url,brand,name,has_ingredients,has_nutrition,food_type
https://www.zooplus.com/shop/dogs/dry_dog_food/schesir/2111807?activeVariant=2111807.1,Schesir,Schesir Dog Toy Adult with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/ultima/1583130?activeVariant=1583130.2,Ultima,Ultima Medium/Maxi Adult Chicken & Rice,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/ultima/1583131?activeVariant=1583131.2,Ultima,Ultima Medium/Maxi Senior Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/advance_vet_diets/1583116?activeVariant=1583116.5,Advance Vet Diets,Advance Medium Adult,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/advance_vet_diets/1583026?activeVariant=1583026.3,Advance Vet Diets,Advance Medium Puppy Protect,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/schesir/2115520?activeVariant=2115520.0,Schesir,Schesir Dog Medium Adult with Ham,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/schesir/2115520?activeVariant=2115520.1,Schesir,Schesir Dog Medium Adult with Ham,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/trainernatural/1584468?activeVariant=1584468.3,Trainernatural,Natural Trainer Adult Medium with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/trainernatural/1584570?activeVariant=1584570.3,Trainernatural,Natural Trainer Adult Medium with Beef,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/trainernatural/1949155?activeVariant=1949155.3,Trainernatural,Natural Trainer Sensitive Adult Medium & Maxi with Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/trainernatural/1949154?activeVariant=1949154.3,Trainernatural,Natural Trainer Sensitive Adult Medium & Maxi with Salmon,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/schesir/2115996?activeVariant=2115996.1,Schesir,Schesir Dog Medium Puppy with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/schesir/2115996?activeVariant=2115996.3,Schesir,Schesir Dog Medium Puppy with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/schesir/2116595?activeVariant=2116595.0,Schesir,Schesir Dog Medium Adult with Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/schesir/2116595?activeVariant=2116595.2,Schesir,Schesir Dog Medium Adult with Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/schesir/2117125?activeVariant=2117125.0,Schesir,Schesir Dog Large Puppy with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/schesir/2117125?activeVariant=2117125.1,Schesir,Schesir Dog Large Puppy with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/schesir/2117371?activeVariant=2117371.0,Schesir,Schesir Dog Small Adult with Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/maintenance/1947717?activeVariant=1947717.2,Forza10,Forza 10 Maintenance Medium/Maxi Puppy with Fish,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/maintenance/1947717?activeVariant=1947717.1,Forza10,Forza 10 Maintenance Medium/Maxi Puppy with Fish,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/maintenance/1897101?activeVariant=1897101.2,Forza10,Forza10 Maintenance Maxi with Game & Potato,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/maintenance/1948051?activeVariant=1948051.3,Forza10,Forza 10 Medium Maintenance Chicken & Potato,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/maintenance/1897101?activeVariant=1897101.3,Forza10,Forza10 Maintenance Maxi with Game & Potato,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/maintenance/1948051?activeVariant=1948051.2,Forza10,Forza 10 Medium Maintenance Chicken & Potato,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/maintenance/1948048?activeVariant=1948048.2,Forza10,Forza 10 Maintenance All Size Adult Fish & Rice,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/maintenance/1948048?activeVariant=1948048.3,Forza10,Forza 10 Maintenance All Size Adult Fish & Rice,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/lukullus/vitality/2119293?activeVariant=2119293.1,Lukullus,Lukullus Vitality Adult Grain-Free Light Turkey,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/lukullus/vitality/2119293?activeVariant=2119293.2,Lukullus,Lukullus Vitality Adult Grain-Free Light Turkey,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/active_line/1948047?activeVariant=1948047.1,Forza10,Forza 10 Active Line Intestinal Colon Phase 1,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/happy_dog_medium/happy_dog_natur_croq/1948810?activeVariant=1948810.1,Happy Dog Medium,Happy Dog NaturCroq Active,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/nutriplus/2122369?activeVariant=2122369.0,Nutriplus,Nutriplus Adult Dog with Salmon,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/nutriplus/2122369?activeVariant=2122369.1,Nutriplus,Nutriplus Adult Dog with Salmon,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/nutriplus/2122369?activeVariant=2122369.2,Nutriplus,Nutriplus Adult Dog with Salmon,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/nutriplus/2122369?activeVariant=2122369.3,Nutriplus,Nutriplus Adult Dog with Salmon,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/nutriplus/2122284?activeVariant=2122284.0,Nutriplus,Nutriplus Adult Dog with Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/nutriplus/2122284?activeVariant=2122284.1,Nutriplus,Nutriplus Adult Dog with Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/nutriplus/2122284?activeVariant=2122284.2,Nutriplus,Nutriplus Adult Dog with Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/nutriplus/2122284?activeVariant=2122284.3,Nutriplus,Nutriplus Adult Dog with Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/bozita/bozita_dog_food/1488409?activeVariant=1488409.4,Bozita,Bozita Grain Free Mother & Puppy XL Elk,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/bozita/bozita_dog_food/1488409?activeVariant=1488409.5,Bozita,Bozita Grain Free Mother & Puppy XL Elk,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/bozita/bozita_dog_food/1488409?activeVariant=1488409.6,Bozita,Bozita Grain Free Mother & Puppy XL Elk,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/happy_dog/1583213?activeVariant=1583213.1,Happy Dog,"Happy Dog Supreme Sensible Junior Chicken, Salmon & Potato",False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/happy_dog/1583127?activeVariant=1583127.1,Happy Dog,Happy Dog Supreme Sensible Puppy Lamb & Rice,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/nutriplus/2123615?activeVariant=2123615.0,Nutriplus,Nutriplus Adult Dog with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/nutriplus/2123615?activeVariant=2123615.1,Nutriplus,Nutriplus Adult Dog with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/nutriplus/2123615?activeVariant=2123615.2,Nutriplus,Nutriplus Adult Dog with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/nutriplus/2123615?activeVariant=2123615.3,Nutriplus,Nutriplus Adult Dog with Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/purizon/single_meat/2123945?activeVariant=2123945.0,Purizon,Purizon Single Meat Adult Dog - Grain-Free Herring with Elderflower Blossoms,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/bozita/bozita_dog_food/1486910?activeVariant=1486910.4,Bozita,Bozita Purely Adult Grain Free Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/bozita/bozita_dog_food/1486910?activeVariant=1486910.5,Bozita,Bozita Purely Adult Grain Free Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/bozita/bozita_dog_food/1486910?activeVariant=1486910.6,Bozita,Bozita Purely Adult Grain Free Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/bozita/bozita_dog_food/1486910?activeVariant=1486910.7,Bozita,Bozita Purely Adult Grain Free Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/purizon/eco_packs/558678?activeVariant=558678.11,Purizon,Purizon Single Meat Adult Dog Grain-Free Economy Pack 2 x 12kg,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/purizon/eco_packs/558678?activeVariant=558678.12,Purizon,Purizon Single Meat Adult Dog Grain-Free Economy Pack 2 x 12kg,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/puppy/2136037?activeVariant=2136037.0,Forza10,Forza 10 Mini Puppy with Fish,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/puppy/2136037?activeVariant=2136037.1,Forza10,Forza 10 Mini Puppy with Fish,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/beta_dry_dog_food/puppy/641510?activeVariant=641510.8,Beta Dry Dog Food,PURINA Dog Chow Puppy Large Breed Turkey,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/active_line/2138628?activeVariant=2138628.0,Forza10,Forza10 Active Line Gastroenteric Low Fat,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/active_line/2138628?activeVariant=2138628.1,Forza10,Forza10 Active Line Gastroenteric Low Fat,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/maintenance/2138648?activeVariant=2138648.0,Forza10,Forza10 Maintenance Mini Puppy with Chicken & Potatoes,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/maintenance/2138648?activeVariant=2138648.1,Forza10,Forza10 Maintenance Mini Puppy with Chicken & Potatoes,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/active_line/2138737?activeVariant=2138737.0,Forza10,Forza 10 Active Line Periaction Mini/Toy,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/active_line/2138737?activeVariant=2138737.1,Forza10,Forza 10 Active Line Periaction Mini/Toy,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/active_line/2138702?activeVariant=2138702.0,Forza10,Forza10 Active Line Echo Mini/Toy,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/active_line/2138702?activeVariant=2138702.1,Forza10,Forza10 Active Line Echo Mini/Toy,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/active_line/2139436?activeVariant=2139436.0,Forza10,Forza10 Active Line Mini/Toy Intestinal Colon Phase 2,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/active_line/2139436?activeVariant=2139436.1,Forza10,Forza10 Active Line Mini/Toy Intestinal Colon Phase 2,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/active_line/2142893?activeVariant=2142893.0,Forza10,Forza10 Active Line Mini/Toy Dermo,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/active_line/2142893?activeVariant=2142893.1,Forza10,Forza10 Active Line Mini/Toy Dermo,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/active_line/2143218?activeVariant=2143218.0,Forza10,Forza 10 Active Line Mini/Toy Intestinal Colon Phase 1,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/forza10/active_line/2143218?activeVariant=2143218.1,Forza10,Forza 10 Active Line Mini/Toy Intestinal Colon Phase 1,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/2145842?activeVariant=2145842.0,Royal Canin Veterinary Diet,Royal Canin Expert Mature Consult Medium Dog,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_care_nutrition/2145791?activeVariant=2145791.1,Royal Canin Care Nutrition,Royal Canin Relax Care Mini,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/2145935?activeVariant=2145935.1,Royal Canin Veterinary Diet,Royal Canin Relax Care Maxi,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/royal_canin_vet_diet/1422467?activeVariant=1422467.3,Royal Canin Veterinary Diet,Royal Canin Veterinary Canine Hypoallergenic Puppy,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/puppy/1947594?activeVariant=1947594.3,Arion,Arion Original Growth Small Breed Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/puppy/1947594?activeVariant=1947594.2,Arion,Arion Original Growth Small Breed Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/puppy/1948945?activeVariant=1948945.1,Arion,Arion Original Growth Medium Breed Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/puppy/1948945?activeVariant=1948945.2,Arion,Arion Original Growth Medium Breed Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/puppy/1947629?activeVariant=1947629.2,Arion,Arion Original Growth Large Breed Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/puppy/1947629?activeVariant=1947629.3,Arion,Arion Original Growth Large Breed Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1947628?activeVariant=1947628.3,Arion,Arion Original Maintenance Small Breed Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1948759?activeVariant=1948759.1,Arion,Arion Original Maintenance Large Breed Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1948759?activeVariant=1948759.2,Arion,Arion Original Maintenance Large Breed Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1947588?activeVariant=1947588.2,Arion,Arion Original Sensitive Large Breed Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1948944?activeVariant=1948944.1,Arion,Arion Original Sensitive Small Breed Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1948944?activeVariant=1948944.2,Arion,Arion Original Sensitive Small Breed Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1947627?activeVariant=1947627.2,Arion,Arion Original Sensitive Medium Breed Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1947627?activeVariant=1947627.3,Arion,Arion Original Sensitive Medium Breed Lamb,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1948760?activeVariant=1948760.1,Arion,Arion Original Skin & Coat Large Breed Salmon,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1948942?activeVariant=1948942.1,Arion,Arion Original Skin & Coat Medium Breed Salmon,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1948942?activeVariant=1948942.2,Arion,Arion Original Skin & Coat Medium Breed Salmon,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1948760?activeVariant=1948760.2,Arion,Arion Original Skin & Coat Large Breed Salmon,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/simpsons_premium/sensitive/538326?activeVariant=538326.3,Simpsons Premium,Simpsons Premium Sensitive Puppy Salmon & Potato Dry Dog Food,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/senior/1947605?activeVariant=1947605.2,Arion,Arion Original Mature 7+ Medium/Large Breed Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/senior/1947605?activeVariant=1947605.3,Arion,Arion Original Mature 7+ Medium/Large Breed Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1947590?activeVariant=1947590.2,Arion,Arion Original Maintenance Giant Breed Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1947589?activeVariant=1947589.2,Arion,Arion Original Maintenance Medium Breed Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1947589?activeVariant=1947589.3,Arion,Arion Original Maintenance Medium Breed Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/advance_vet_diets/1101562?activeVariant=1101562.5,Advance Vet Diets,Advance Veterinary Diets Atopic Mini,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/adult/1948758?activeVariant=1948758.1,Arion,Arion Original High Energy All Breeds Chicken,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/puppy/1947630?activeVariant=1947630.3,Arion,Arion Original Growth Large Breed Fish,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/arion/puppy/1947630?activeVariant=1947630.2,Arion,Arion Original Growth Large Breed Fish,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/smolke/1584406?activeVariant=1584406.1,Smolke,Smølke Dog Sensitive Duck,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/bugbell/2157719?activeVariant=2157719.0,Bugbell,BugBell Belly Vital Digestion & Intestinal Flora,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/bugbell/2157719?activeVariant=2157719.1,Bugbell,BugBell Belly Vital Digestion & Intestinal Flora,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/bugbell/2157719?activeVariant=2157719.2,Bugbell,BugBell Belly Vital Digestion & Intestinal Flora,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/friskies/1583790?activeVariant=1583790.4,Friskies,"Purina Friskies Adult Dog Balance with Chicken, Beef & Vegetables",False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/friskies/1583790?activeVariant=1583790.3,Friskies,"Purina Friskies Adult Dog Balance with Chicken, Beef & Vegetables",False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/doggy_dog/2158353?activeVariant=2158353.0,Doggy Dog,Doggy Dog Adult Beef,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/doggy_dog/2158353?activeVariant=2158353.1,Doggy Dog,Doggy Dog Adult Beef,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/doggy_dog/2158353?activeVariant=2158353.2,Doggy Dog,Doggy Dog Adult Beef,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/doggy_dog/2158353?activeVariant=2158353.3,Doggy Dog,Doggy Dog Adult Beef,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/doggy_dog/2158374?activeVariant=2158374.0,Doggy Dog,Doggy Dog Adult Poultry,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/doggy_dog/2158374?activeVariant=2158374.1,Doggy Dog,Doggy Dog Adult Poultry,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/doggy_dog/2158374?activeVariant=2158374.3,Doggy Dog,Doggy Dog Adult Poultry,False,False,dry
https://www.zooplus.com/shop/dogs/dry_dog_food/friskies/1584060?activeVariant=1584060.4,Friskies,Purina Friskies Junior with Chicken and Vegetables,False,False,dry
