product_key,brand,brand_slug,product_name,name_slug,form,life_stage,kcal_per_100g,kcal_is_estimated,protein_percent,fat_percent,ingredients_tokens,primary_protein,has_chicken,has_poultry,available_countries,price_per_kg,price_bucket,image_url,product_url,source,updated_at,quality_score,sources
beneful|beneful_happy_years_7+|dry,Beneful,beneful,Beneful Happy Years 7+,beneful_happy_years_7+,dry,senior,316.5,True,24.0,8.0,[],,False,False,['UK'],48.49,High,https://media.zooplus.com/bilder/9/400/257401_pla_nestle_beneful_glueckliche_jahre_7plus_12kg_hs_01_9.jpg,https://www.zooplus.com/shop/dogs/dry_dog_food/beneful/1948763?activeVariant=1948763.0,food_candidates_sc,2025-09-08T16:17:43.10859+00:00,2,"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:43.10859+00:00'}]"
beneful|saver_pack_beneful_2_x|dry,Beneful,beneful,Saver Pack Beneful 2 x,saver_pack_beneful_2_x,dry,adult,326.5,True,20.0,10.0,[],,False,False,['UK'],95.49,High,https://media.zooplus.com/bilder/4/400/257400_pla_nestle_beneful_wohlfuehlgewicht_12kg_hs_01_4.jpg,https://www.zooplus.com/shop/dogs/dry_dog_food/beneful/1947724?activeVariant=1947724.2,food_candidates_sc,2025-09-08T16:17:43.10859+00:00,2,"[{'source': 'food_candidates_sc', 'updated_at': '2025-09-08T16:17:43.10859+00:00'}]"
benevo|duo_complete_for_dogs_and_cats|wet,Benevo,benevo,Duo Complete for Dogs and Cats,duo_complete_for_dogs_and_cats,wet,adult,,False,,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benevo-duo-complete-for-dogs-and-cats-wet-dog.jpg?,https://petfoodexpert.com/food/benevo-duo-complete-for-dogs-and-cats-wet-dog,food_candidates,2025-09-07T13:10:10.959236+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:10:10.959236+00:00'}]"
benevo|grain_free_vegetable_feast|wet,Benevo,benevo,Grain Free Vegetable Feast,grain_free_vegetable_feast,wet,adult,,False,,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benevo-grain-free-vegetable-feast-wet-dog.jpg?,https://petfoodexpert.com/food/benevo-grain-free-vegetable-feast-wet-dog,food_candidates,2025-09-06T22:06:34.541497+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:06:34.541497+00:00'}]"
belcando|finest_grain_free_salmon|unknown,Belcando,belcando,Finest Grain Free Salmon,finest_grain_free_salmon,dry,adult,366.0,False,8.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/belcando-finest-grain-free-salmon.jpg?,https://petfoodexpert.com/food/belcando-finest-grain-free-salmon,food_candidates,2025-09-07T02:48:49.730394+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T02:48:49.730394+00:00'}]"
belcando|iberico_pork_with_chick_peas__lingonberry|unknown,Belcando,belcando,Iberico Pork With Chick Peas  Lingonberry,iberico_pork_with_chick_peas__lingonberry,dry,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/belcando-iberico-pork-with-chick-peas-lingonberry.jpg?,https://petfoodexpert.com/food/belcando-iberico-pork-with-chick-peas-lingonberry,food_candidates,2025-09-07T02:49:34.536631+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T02:49:34.536631+00:00'}]"
belcando|lamb_with_rice__tomatoes|unknown,Belcando,belcando,Lamb With Rice  tomatoes,lamb_with_rice__tomatoes,dry,adult,376.0,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/belcando-lamb-with-rice-tomatoes.jpg?,https://petfoodexpert.com/food/belcando-lamb-with-rice-tomatoes,food_candidates,2025-09-07T02:49:25.045727+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T02:49:25.045727+00:00'}]"
benevo|puppy|dry,Benevo,benevo,Puppy,puppy,dry,puppy,,False,,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benevo-puppy-dry-dog.jpg?,https://petfoodexpert.com/food/benevo-puppy-dry-dog,food_candidates,2025-09-06T22:06:37.641696+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:06:37.641696+00:00'}]"
bentleys|buffalo_superfood_blend|unknown,Bentleys,bentleys,Buffalo Superfood Blend,buffalo_superfood_blend,dry,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bentley-s-buffalo-superfood-blend.jpg?,https://petfoodexpert.com/food/bentley-s-buffalo-superfood-blend,food_candidates,2025-09-07T13:49:14.792698+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:49:14.792698+00:00'}]"
bentleys|duck_superfood_blend|unknown,Bentleys,bentleys,Duck Superfood Blend,duck_superfood_blend,dry,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bentley-s-duck-superfood-blend.jpg?,https://petfoodexpert.com/food/bentley-s-duck-superfood-blend,food_candidates,2025-09-07T13:48:47.422845+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:48:47.422845+00:00'}]"
bentleys|free_range_chicken_superfood_blend|unknown,Bentleys,bentleys,Free Range Chicken Superfood Blend,free_range_chicken_superfood_blend,dry,adult,382.5,False,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bentley-s-free-range-chicken-superfood-blend.jpg?,https://petfoodexpert.com/food/bentley-s-free-range-chicken-superfood-blend,food_candidates,2025-09-07T13:49:11.766301+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:49:11.766301+00:00'}]"
bentleys|free_range_turkey_superfoods_blend|unknown,Bentleys,bentleys,Free Range Turkey Superfoods Blend,free_range_turkey_superfoods_blend,dry,adult,376.0,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bentley-s-free-range-turkey-superfoods-blend.jpg?,https://petfoodexpert.com/food/bentley-s-free-range-turkey-superfoods-blend,food_candidates,2025-09-07T13:48:53.449931+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:48:53.449931+00:00'}]"
bentleys|grass_fed_lamb_superfood_blend|unknown,Bentleys,bentleys,Grass Fed Lamb Superfood Blend,grass_fed_lamb_superfood_blend,dry,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bentley-s-grass-fed-lamb-superfood-blend.jpg?,https://petfoodexpert.com/food/bentley-s-grass-fed-lamb-superfood-blend,food_candidates,2025-09-07T13:49:08.80889+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:49:08.80889+00:00'}]"
bentleys|salmon_superfood_blend|unknown,Bentleys,bentleys,Salmon Superfood Blend,salmon_superfood_blend,dry,adult,376.0,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bentley-s-salmon-superfood-blend.jpg?,https://petfoodexpert.com/food/bentley-s-salmon-superfood-blend,food_candidates,2025-09-07T13:49:05.952968+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:49:05.952968+00:00'}]"
bentleys|taste_of_the_ocean|unknown,Bentleys,bentleys,Taste of the Ocean,taste_of_the_ocean,dry,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bentley-s-taste-of-the-ocean.jpg?,https://petfoodexpert.com/food/bentley-s-taste-of-the-ocean,food_candidates,2025-09-07T13:22:49.45195+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:22:49.45195+00:00'}]"
alpha|spirit_7_days_formula-the_only_one|unknown,Alpha,alpha,Spirit 7 Days Formula-The Only One,spirit_7_days_formula-the_only_one,dry,adult,376.0,False,10.0,8.0,"['chicken', 'rice', 'maize', 'barley', 'animal fat', 'dried beet pulp', 'minerals', 'vitamins']",,False,False,"['UK', 'EU']",12.5,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-the-only-one.jpg?,https://petfoodexpert.com/food/alpha-spirit-the-only-one,food_candidates,2025-09-11T10:27:13.139708+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:24:29.736452+00:00'}, {'manufacturer_harvest': {'batch': 'test_20250911', 'timestamp': '2025-09-11T10:27:13.139708+00:00', 'confidence': 1.0}}]"
benyfit|natural_beef__tripe|raw,Benyfit,benyfit,Natural Beef  Tripe,natural_beef__tripe,raw,adult,,False,,4.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benyfit-natural-beef-tripe-raw-dog.jpg?,https://petfoodexpert.com/food/benyfit-natural-beef-tripe-raw-dog,food_candidates,2025-09-06T22:34:32.693774+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:34:32.693774+00:00'}]"
benyfit|natural_chicken__tripe|raw,Benyfit,benyfit,Natural Chicken  Tripe,natural_chicken__tripe,raw,adult,,False,,5.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benyfit-natural-chicken-tripe-raw-dog.jpg?,https://petfoodexpert.com/food/benyfit-natural-chicken-tripe-raw-dog,food_candidates,2025-09-06T22:34:35.88036+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:34:35.88036+00:00'}]"
benyfit|natural_duck_complete_working_adult|unknown,Benyfit,benyfit,Natural Duck Complete Working Adult,natural_duck_complete_working_adult,wet,adult,,False,,4.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benyfit-natural-duck-complete-working-adult.jpg?,https://petfoodexpert.com/food/benyfit-natural-duck-complete-working-adult,food_candidates,2025-09-06T23:38:24.706012+00:00,1,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:38:24.706012+00:00'}]"
benyfit|natural_goose__turkey_complete|unknown,Benyfit,benyfit,Natural Goose  Turkey Complete,natural_goose__turkey_complete,wet,adult,,False,,4.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benyfit-natural-goose-turkey-complete.jpg?,https://petfoodexpert.com/food/benyfit-natural-goose-turkey-complete,food_candidates,2025-09-06T23:38:27.526328+00:00,1,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:38:27.526328+00:00'}]"
benyfit|natural_lamb_complete_working_adult|unknown,Benyfit,benyfit,Natural Lamb Complete Working Adult,natural_lamb_complete_working_adult,wet,adult,,False,,4.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benyfit-natural-lamb-complete-working-adult.jpg?,https://petfoodexpert.com/food/benyfit-natural-lamb-complete-working-adult,food_candidates,2025-09-06T23:38:21.75438+00:00,1,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:38:21.75438+00:00'}]"
benyfit|natural_meat_feast_turkey|raw,Benyfit,benyfit,Natural Meat Feast Turkey,natural_meat_feast_turkey,raw,adult,,False,,4.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benyfit-natural-meat-feast-turkey-raw-dog.jpg?,https://petfoodexpert.com/food/benyfit-natural-meat-feast-turkey-raw-dog,food_candidates,2025-09-06T22:34:39.461019+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:34:39.461019+00:00'}]"
benyfit|natural_perfect_puppy_chicken|raw,Benyfit,benyfit,Natural Perfect Puppy Chicken,natural_perfect_puppy_chicken,raw,puppy,,False,,5.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benyfit-natural-perfect-puppy-chicken-raw-dog.jpg?,https://petfoodexpert.com/food/benyfit-natural-perfect-puppy-chicken-raw-dog,food_candidates,2025-09-06T22:34:42.522202+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:34:42.522202+00:00'}]"
benyfit|natural_perfect_puppy_turkey|raw,Benyfit,benyfit,Natural Perfect Puppy Turkey,natural_perfect_puppy_turkey,raw,puppy,,False,,5.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benyfit-natural-perfect-puppy-turkey-raw-dog.jpg?,https://petfoodexpert.com/food/benyfit-natural-perfect-puppy-turkey-raw-dog,food_candidates,2025-09-06T22:34:45.560327+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:34:45.560327+00:00'}]"
benyfit|natural_senior_care_chicken|raw,Benyfit,benyfit,Natural Senior Care Chicken,natural_senior_care_chicken,raw,senior,,False,,4.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benyfit-natural-senior-care-chicken-raw-dog.jpg?,https://petfoodexpert.com/food/benyfit-natural-senior-care-chicken-raw-dog,food_candidates,2025-09-06T22:34:48.784818+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:34:48.784818+00:00'}]"
benyfit|natural_senior_care_turkey|raw,Benyfit,benyfit,Natural Senior Care Turkey,natural_senior_care_turkey,raw,senior,,False,,4.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benyfit-natural-senior-care-turkey-raw-dog.jpg?,https://petfoodexpert.com/food/benyfit-natural-senior-care-turkey-raw-dog,food_candidates,2025-09-06T22:34:51.879373+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:34:51.879373+00:00'}]"
beta|adult_large_breed_turkey|unknown,Beta,beta,Adult Large Breed Turkey,adult_large_breed_turkey,dry,adult,346.0,False,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/beta-adult-large-breed-turkey.jpg?,https://petfoodexpert.com/food/beta-adult-large-breed-turkey,food_candidates,2025-09-06T23:19:17.096965+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:19:17.096965+00:00'}]"
beta|adult_small_breed_chicken|unknown,Beta,beta,Adult Small Breed Chicken,adult_small_breed_chicken,dry,adult,346.0,False,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/beta-adult-small-breed-chicken.jpg?,https://petfoodexpert.com/food/beta-adult-small-breed-chicken,food_candidates,2025-09-06T23:19:26.617452+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:19:26.617452+00:00'}]"
beta|adult_turkey__lamb|unknown,Beta,beta,Adult Turkey  Lamb,adult_turkey__lamb,dry,adult,346.0,False,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/beta-adult-turkey-lamb.jpg?,https://petfoodexpert.com/food/beta-adult-turkey-lamb,food_candidates,2025-09-06T23:19:29.330204+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:19:29.330204+00:00'}]"
beta|adult_chicken|dry,Beta,beta,Adult Chicken,adult_chicken,dry,adult,346.0,False,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/beta-adult-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/beta-adult-chicken-dry-dog,food_candidates,2025-09-07T13:10:14.062917+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:10:14.062917+00:00'}]"
alpha|spirit_anchovy_with_red_apple|unknown,Alpha,alpha,Spirit Anchovy with Red Apple,spirit_anchovy_with_red_apple,dry,adult,372.5,False,10.0,8.0,"['chicken', 'rice', 'maize', 'barley', 'animal fat', 'dried beet pulp', 'minerals', 'vitamins']",,False,False,"['UK', 'EU']",12.5,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-anchovy-with-red-apple.jpg?,https://petfoodexpert.com/food/alpha-spirit-anchovy-with-red-apple,food_candidates,2025-09-11T10:27:13.139708+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:25:38.566506+00:00'}, {'manufacturer_harvest': {'batch': 'test_20250911', 'timestamp': '2025-09-11T10:27:13.139708+00:00', 'confidence': 1.0}}]"
beta|adult_light_turkey|dry,Beta,beta,Adult Light Turkey,adult_light_turkey,dry,adult,346.0,False,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/beta-adult-light-turkey-dry-dog.jpg?,https://petfoodexpert.com/food/beta-adult-light-turkey-dry-dog,food_candidates,2025-09-07T13:10:47.307807+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:10:47.307807+00:00'}]"
beta|adult_sensitive_salmon|dry,Beta,beta,Adult Sensitive Salmon,adult_sensitive_salmon,dry,adult,346.0,False,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/beta-adult-sensitive-salmon-dry-dog.jpg?,https://petfoodexpert.com/food/beta-adult-sensitive-salmon-dry-dog,food_candidates,2025-09-07T13:09:43.834581+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:09:43.834581+00:00'}]"
beta|adult_working_chicken|dry,Beta,beta,Adult Working Chicken,adult_working_chicken,dry,adult,346.0,False,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/beta-adult-working-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/beta-adult-working-chicken-dry-dog,food_candidates,2025-09-07T13:10:17.446536+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:10:17.446536+00:00'}]"
beta|puppy_chicken|dry,Beta,beta,Puppy Chicken,puppy_chicken,dry,puppy,346.0,False,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/beta-puppy-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/beta-puppy-chicken-dry-dog,food_candidates,2025-09-07T13:10:50.419314+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:10:50.419314+00:00'}]"
beta|puppy_large_breed_turkey|dry,Beta,beta,Puppy Large Breed Turkey,puppy_large_breed_turkey,dry,puppy,346.0,False,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/beta-puppy-large-breed-turkey-dry-dog.jpg?,https://petfoodexpert.com/food/beta-puppy-large-breed-turkey-dry-dog,food_candidates,2025-09-07T13:09:47.07168+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:09:47.07168+00:00'}]"
benyfit|natural_succlulent_beef|raw,Benyfit,benyfit,Natural Succlulent Beef,natural_succlulent_beef,raw,adult,,False,,4.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benyfit-natural-succlulent-beef-raw-dog.jpg?,https://petfoodexpert.com/food/benyfit-natural-succlulent-beef-raw-dog,food_candidates,2025-09-06T22:34:58.633328+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:34:58.633328+00:00'}]"
benyfit|natural_tasty_turkey|raw,Benyfit,benyfit,Natural Tasty Turkey,natural_tasty_turkey,raw,adult,,False,,4.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benyfit-natural-tasty-turkey-raw-dog.jpg?,https://petfoodexpert.com/food/benyfit-natural-tasty-turkey-raw-dog,food_candidates,2025-09-06T22:35:02.265814+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T22:35:02.265814+00:00'}]"
alpha|spirit_beef_with_melon|unknown,Alpha,alpha,Spirit Beef with Melon,spirit_beef_with_melon,dry,adult,362.5,False,10.0,6.0,"['chicken', 'rice', 'maize', 'barley', 'animal fat', 'dried beet pulp', 'minerals', 'vitamins']",,False,False,"['UK', 'EU']",12.5,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/alpha-spirit-beef-with-melon.jpg?,https://petfoodexpert.com/food/alpha-spirit-beef-with-melon,food_candidates,2025-09-11T10:27:13.139708+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T01:25:35.091408+00:00'}, {'manufacturer_harvest': {'batch': 'test_20250911', 'timestamp': '2025-09-11T10:27:13.139708+00:00', 'confidence': 1.0}}]"
beta|senior_chicken|dry,Beta,beta,Senior Chicken,senior_chicken,dry,senior,346.0,False,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/beta-senior-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/beta-senior-chicken-dry-dog,food_candidates,2025-09-07T13:10:20.82965+00:00,3,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T13:10:20.82965+00:00'}]"
beta|puppy_small_breed_chicken|unknown,Beta,beta,Puppy Small Breed Chicken,puppy_small_breed_chicken,dry,puppy,346.0,False,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/beta-puppy-small-breed-chicken.jpg?,https://petfoodexpert.com/food/beta-puppy-small-breed-chicken,food_candidates,2025-09-06T23:19:20.475911+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:19:20.475911+00:00'}]"
beta|puppy_turkey__lamb|unknown,Beta,beta,Puppy Turkey  Lamb,puppy_turkey__lamb,dry,puppy,346.0,False,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/beta-puppy-turkey-lamb.jpg?,https://petfoodexpert.com/food/beta-puppy-turkey-lamb,food_candidates,2025-09-06T23:19:23.446826+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-06T23:19:23.446826+00:00'}]"
"betty|butch_insect,_sweet_potato_and_cranberry_adult|unknown",BETTY,betty,"BUTCH Insect, Sweet Potato and Cranberry Adult","butch_insect,_sweet_potato_and_cranberry_adult",dry,adult,346.0,False,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/betty-butch-insect-sweet-potato-and-cranberry-adult.jpg?,https://petfoodexpert.com/food/betty-butch-insect-sweet-potato-and-cranberry-adult,food_candidates,2025-09-07T03:04:51.61134+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T03:04:51.61134+00:00'}]"
"betty|butch_duck,_rice_and_veg|unknown",BETTY,betty,"BUTCH Duck, Rice and Veg","butch_duck,_rice_and_veg",dry,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/betty-butch-duck-rice-and-veg.jpg?,https://petfoodexpert.com/food/betty-butch-duck-rice-and-veg,food_candidates,2025-09-07T03:04:48.775956+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T03:04:48.775956+00:00'}]"
"betty|butch_lamb,_rice_and_veg|unknown",BETTY,betty,"BUTCH Lamb, Rice and Veg","butch_lamb,_rice_and_veg",dry,adult,372.5,False,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/betty-butch-lamb-rice-and-veg.jpg?,https://petfoodexpert.com/food/betty-butch-lamb-rice-and-veg,food_candidates,2025-09-07T03:04:45.520907+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T03:04:45.520907+00:00'}]"
betty|butch_grain-free_natural_chicken_small_breed|unknown,BETTY,betty,BUTCH Grain-Free Natural Chicken Small Breed,butch_grain-free_natural_chicken_small_breed,wet,adult,366.0,False,10.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/betty-butch-grain-free-natural-chicken-small-breed.jpg?,https://petfoodexpert.com/food/betty-butch-grain-free-natural-chicken-small-breed,food_candidates,2025-09-07T03:04:16.46914+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T03:04:16.46914+00:00'}]"
betty|butch_grain-free_natural_duck|unknown,BETTY,betty,BUTCH Grain-Free Natural Duck,butch_grain-free_natural_duck,wet,adult,376.0,False,4.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/betty-butch-grain-free-natural-duck.jpg?,https://petfoodexpert.com/food/betty-butch-grain-free-natural-duck,food_candidates,2025-09-07T03:04:09.614136+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T03:04:09.614136+00:00'}]"
betty|butch_grain-free_natural_lamb_sweet_potato_and_veg|unknown,BETTY,betty,BUTCH Grain-Free Natural Lamb Sweet Potato And Veg,butch_grain-free_natural_lamb_sweet_potato_and_veg,wet,adult,376.0,False,8.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/betty-butch-grain-free-natural-lamb-sweet-potato-and-veg.jpg?,https://petfoodexpert.com/food/betty-butch-grain-free-natural-lamb-sweet-potato-and-veg,food_candidates,2025-09-07T03:04:06.703461+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T03:04:06.703461+00:00'}]"
betty|butch_grain-free_natural_turkey_sweet_potato_and_veg_senior|unknown,BETTY,betty,BUTCH Grain-Free Natural Turkey Sweet Potato And Veg Senior,butch_grain-free_natural_turkey_sweet_potato_and_veg_senior,wet,senior,362.5,False,8.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/betty-butch-grain-free-natural-turkey-sweet-potato-and-veg-senior.jpg?,https://petfoodexpert.com/food/betty-butch-grain-free-natural-turkey-sweet-potato-and-veg-senior,food_candidates,2025-09-07T03:04:32.394998+00:00,2,"[{'source': 'food_candidates', 'updated_at': '2025-09-07T03:04:32.394998+00:00'}]"
