id,source_domain,source_url,brand,product_name,form,life_stage,kcal_per_100g,protein_percent,fat_percent,fiber_percent,ash_percent,moisture_percent,ingredients_raw,ingredients_tokens,contains_chicken,pack_sizes,price_eur,price_currency,available_countries,gtin,first_seen_at,last_seen_at,fingerprint,kcal_basis,image_url
fd0c496c-be12-4341-8ff7-afd55d2c16d2,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-medium-dental-care-dry-dog,Royal,Canin Medium Dental Care,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:26:50.642018+00:00,2025-09-06T22:26:50.642036+00:00,a2ab8696d4df15e22cf293f776068184,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-medium-dental-care-dry-dog.jpg?
a0440d53-783e-42d2-8325-dbb10f41e94a,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-miniature-schnauzer-dry-dog,Royal,Canin Miniature Schnauzer,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:27:13.976863+00:00,2025-09-06T22:27:13.976878+00:00,2c03651a8938a9e40c95842e8e8e7e29,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-miniature-schnauzer-dry-dog.jpg?
ff4e7b8d-f86f-4e73-9fa3-b36cc3193ef3,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-shih-tzu-adult-dry-dog,Royal,Canin Shih Tzu Adult,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:27:29.709973+00:00,2025-09-06T22:27:29.709987+00:00,11c7dee24f1a3d55e08b2176edcdbd77,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-shih-tzu-adult-dry-dog.jpg?
9169c6a5-93b2-48d7-bdcf-ad2a0ce43790,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-yorkshire-terrier-dry-dog,Royal,Canin Yorkshire Terrier,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:27:38.314826+00:00,2025-09-06T22:27:38.314837+00:00,31c91cb95d4dd3f442de30e24eb70d6e,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-yorkshire-terrier-dry-dog.jpg?
0248dc27-2d72-4b6f-ac6f-732819622a5a,petfoodexpert.com,https://petfoodexpert.com/food/pooch-mutt-adult-calm-relaxed-turkey-dry-dog,PoochMutt,Adult Calm  Relaxed Turkey,dry,,372.5,8.0,8.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:25:50.629325+00:00,2025-09-07T13:22:11.772154+00:00,8155429e41dcd99ad203c0d8e2decaa2,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pooch-mutt-adult-calm-relaxed-turkey-dry-dog.jpg?
430c4e18-2ae5-4b10-8bef-6bb29125e7cb,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-maxi-puppy-dry-dog,Royal,Canin Maxi Puppy,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:26:41.67766+00:00,2025-09-07T13:22:14.451471+00:00,23c0d1265dcd1dc9f9b62b41c6d15e7c,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-maxi-puppy-dry-dog.jpg?
3c0a38b2-52aa-4f3a-9594-1d9c46c85943,petfoodexpert.com,https://petfoodexpert.com/food/paul-o-grady-s-salmon-rice-hypoallergenic-dry-dog,Paul,OGradys Salmon  Rice Hypoallergenic,dry,,366.0,4.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:24:50.115654+00:00,2025-09-06T22:24:50.115665+00:00,516db2043a9dea8a60e31271de2ec50f,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/paul-o-grady-s-salmon-rice-hypoallergenic-dry-dog.jpg?
89b0b086-5343-4e58-b0d3-7fe30fb617fe,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-poodle-dry-dog,Royal,Canin Poodle,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:27:17.150516+00:00,2025-09-06T22:27:17.150551+00:00,1b667699ca8e590e70206afe9c621191,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-poodle-dry-dog.jpg?
3616a520-f308-4046-ba32-c397f1405b35,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-rottweiler-dry-dog,Royal,Canin Rottweiler,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:27:23.677001+00:00,2025-09-06T22:27:23.677013+00:00,27df91eb6e172545c6378a0c73106ae2,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-rottweiler-dry-dog.jpg?
da6eb0bb-6316-40e9-9cad-9a43c78bd08d,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-west-highland-white-terrier-dry-dog,Royal,Canin West Highland White Terrier,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:27:32.633037+00:00,2025-09-06T22:27:32.633052+00:00,dbbb00973306209aa57a80ecaf3c9c8c,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-west-highland-white-terrier-dry-dog.jpg?
1ab4984f-b8d3-40b4-bbab-849ed964765b,petfoodexpert.com,https://petfoodexpert.com/food/lidl-orlando-premium-with-beef-turkey,Lidl,Orlando Premium with Beef  Turkey,,,349.5,2.0,2.0,3.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:15:40.498961+00:00,2025-09-06T23:15:40.498968+00:00,46589ae043ddfb81a81eca7023d4ea39,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/lidl-orlando-premium-with-beef-turkey.jpg?
745f6e1b-478e-4188-8ffd-c08c59baeb53,petfoodexpert.com,https://petfoodexpert.com/food/james-wellbeloved-adult-chicken-rice,James,Wellbeloved Adult Chicken  Rice,,,386.0,4.0,10.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:30:38.805373+00:00,2025-09-06T23:30:38.805395+00:00,4868ffb40be5bab10dd0051f3da358bb,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/james-wellbeloved-adult-chicken-rice.jpg?
b5c16ed5-8a10-40d3-b7a5-c622143e7f68,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-labrador-retriever-sterilised,Royal,Canin Labrador Retriever Sterilised,,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:31:07.335119+00:00,2025-09-06T23:31:07.335148+00:00,66d82e1226b6585da257c07ab12bcf5f,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-labrador-retriever-sterilised.jpg?
ac03ba76-3172-49f5-800d-00aa95e3f219,petfoodexpert.com,https://petfoodexpert.com/food/purizon-chicken-with-fish,Purizon,Chicken with Fish,,,362.5,10.0,6.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:31:52.781155+00:00,2025-09-06T23:31:52.781165+00:00,6c1e41ce2683e7e5879bde0de556a4b8,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/purizon-chicken-with-fish.jpg?
32414482-4aac-4c39-ab4b-f93c33864361,petfoodexpert.com,https://petfoodexpert.com/food/millies-wolfheart-tracker,Millies,Wolfheart Tracker,,,362.5,10.0,6.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:32:07.754315+00:00,2025-09-06T23:32:07.754333+00:00,d9bda72ce60175fd6066ed1dde2f74e1,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/millies-wolfheart-tracker.jpg?
6e12aeda-9740-4a07-bbd6-e43fb20c7bf7,petfoodexpert.com,https://petfoodexpert.com/food/wolf-of-wilderness-sensitive-fiery-volcanoes,Wolf,of Wilderness Sensitive Fiery Volcanoes,,,372.5,10.0,8.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:32:49.193048+00:00,2025-09-06T23:32:49.193075+00:00,d4f5c8cd38bf5c2cbc42f3977f7289ae,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/wolf-of-wilderness-sensitive-fiery-volcanoes.jpg?
19be207e-9ca9-4d99-96ce-bc8c9569967c,petfoodexpert.com,https://petfoodexpert.com/food/scrumbles-chicken-dry-puppy-dry-dog,Scrumbles,Chicken Dry Puppy  Toy Breed,dry,,386.0,10.0,10.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:27:49.910578+00:00,2025-09-07T13:22:21.467022+00:00,a7f014ae1308a66d93533e5d04f61a71,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/scrumbles-chicken-dry-puppy-dry-dog.jpg?
3fab7ee1-4799-4b3e-80bc-a557fb322b4b,petfoodexpert.com,https://petfoodexpert.com/food/arden-grange-grain-free-light-senior,Arden,Grange Grain Free Light/Senior,,,362.5,8.0,6.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:15:30.864829+00:00,2025-09-07T13:22:27.660155+00:00,89461b71801b28d5fba98ff659ba31f0,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/arden-grange-grain-free-light-senior.jpg?
a6957130-eeec-4c26-8762-3e174960c65e,petfoodexpert.com,https://petfoodexpert.com/food/lily-s-kitchen-hocus-pocus-stew,Lilys,Kitchen Hocus Pocus Stew,,,386.0,10.0,10.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:30:14.64782+00:00,2025-09-07T13:22:31.009173+00:00,896535d91f074228a918c90873f2980a,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/lily-s-kitchen-hocus-pocus-stew.jpg?
2037b122-7da6-4cb8-b6f2-7628963d7535,petfoodexpert.com,https://petfoodexpert.com/food/lily-s-kitchen-three-bird-feast,Lilys,Kitchen Three Bird Feast,,,372.5,10.0,8.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:30:17.459471+00:00,2025-09-07T13:22:34.152621+00:00,82ca32b7a067dde9fd73c20e1846f770,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/lily-s-kitchen-three-bird-feast.jpg?
718bfefc-9bc8-4215-9ca9-4167035d3251,petfoodexpert.com,https://petfoodexpert.com/food/lily-s-kitchen-turkey-trout-senior,Lilys,Kitchen Turkey  Trout Senior,,,366.0,8.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:30:49.890589+00:00,2025-09-07T13:22:40.373162+00:00,4cedf2a8ac42f4cacc6eb9c670c45fc1,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/lily-s-kitchen-turkey-trout-senior.jpg?
fe83436b-d43d-4111-b33a-1c106f713f6f,petfoodexpert.com,https://petfoodexpert.com/food/lily-s-kitchen-turkey-duck-puppy-recipe,Lilys,Kitchen Turkey  Duck Puppy Recipe,,,372.5,10.0,8.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:30:55.629797+00:00,2025-09-07T13:22:43.270818+00:00,f3879d77262700545c82a81d21043dd0,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/lily-s-kitchen-turkey-duck-puppy-recipe.jpg?
69fd755e-b910-4bf1-9865-fe0a33b1faae,petfoodexpert.com,https://petfoodexpert.com/food/bentley-s-taste-of-the-ocean,Bentleys,Taste of the Ocean,,,372.5,10.0,8.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:53:07.45772+00:00,2025-09-07T13:22:49.45195+00:00,1c3916efd3bdd4198a6ed12e28dc292c,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bentley-s-taste-of-the-ocean.jpg?
64ec0726-8b9f-4af7-a23b-5564747e8d13,petfoodexpert.com,https://petfoodexpert.com/food/paul-o-grady-s-turkey-rice-hypoallergenic-dry-dog,Paul,OGradys Turkey  Rice Hypoallergenic,dry,,366.0,4.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:24:53.082478+00:00,2025-09-06T22:24:53.082496+00:00,e01ffbfba69eeaf3e3d7569be3a73d2f,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/paul-o-grady-s-turkey-rice-hypoallergenic-dry-dog.jpg?
25c1fb54-9450-4c93-ad56-23ebf41e0e9b,petfoodexpert.com,https://petfoodexpert.com/food/percuro-adult-small-breed-dry-dog,Percuro,Adult Small Breed,dry,,386.0,6.0,10.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:25:01.914602+00:00,2025-09-06T22:25:01.914632+00:00,bf98446b9076658f82f834fb6918bdaa,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/percuro-adult-small-breed-dry-dog.jpg?
d08bf798-ecee-4f9e-84be-8010041cf944,petfoodexpert.com,https://petfoodexpert.com/food/pets-at-home-advanced-nutrition-adult-large-breed-ava-chicken-dry-dog,Pets,at Home Advanced Nutrition AVA Optimum Health Adult Large Breed Chicken,dry,,,,5.5,,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:25:11.252781+00:00,2025-09-06T22:25:11.2528+00:00,d280a3abdb8141b8d56b249a0d52432c,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pets-at-home-advanced-nutrition-adult-large-breed-ava-chicken-dry-dog.jpg?
f528e9ff-d933-43f6-a076-a547def3f174,petfoodexpert.com,https://petfoodexpert.com/food/pets-at-home-advanced-nutrition-optimum-health-chicken-pate-wet-dog,Pets,at Home Advanced Nutrition AVA Optimum Health Chicken Pate,wet,,,,,,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:25:19.854151+00:00,2025-09-06T22:25:19.854175+00:00,8d6fa8228ea109238f0bcc948c93e09c,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pets-at-home-advanced-nutrition-optimum-health-chicken-pate-wet-dog.jpg?
6e6ddd9e-5df8-410f-9d6f-2f26389e8d9f,petfoodexpert.com,https://petfoodexpert.com/food/pets-at-home-advanced-nutrition-optimum-health-puppy-chicken-pate-wet-dog,Pets,at Home Advanced Nutrition AVA Optimum Health Puppy Chicken Pate,wet,,,,,,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:25:25.813663+00:00,2025-09-06T22:25:25.81368+00:00,a53a7a0fbf3f162bab4e9f06d427eb00,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pets-at-home-advanced-nutrition-optimum-health-puppy-chicken-pate-wet-dog.jpg?
e7d7eca6-883a-4750-a785-58239170b0c5,petfoodexpert.com,https://petfoodexpert.com/food/pets-at-home-advanced-nutrition-senior-medium-breed-ava-chicken-dry-dog,Pets,at Home Advanced Nutrition AVA Optimum Health Senior Medium Breed Chicken,dry,,,,3.0,,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:25:35.242795+00:00,2025-09-06T22:25:35.242813+00:00,7f92269ba63b7692b496ad81f0100940,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pets-at-home-advanced-nutrition-senior-medium-breed-ava-chicken-dry-dog.jpg?
9060de76-2ee9-451a-bdb5-bb6c85e21018,petfoodexpert.com,https://petfoodexpert.com/food/piccolo-small-breed-chicken-duck-dry-dog,Piccolo,Small Breed Chicken  Duck,dry,,382.5,10.0,10.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:25:44.613029+00:00,2025-09-06T22:25:44.613046+00:00,534c3753cd7d90732bba3811738ba70e,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/piccolo-small-breed-chicken-duck-dry-dog.jpg?
d0c06bbe-c86c-4219-b954-94023055d117,petfoodexpert.com,https://petfoodexpert.com/food/red-mill-winner-chicken-dry-dog,Red,Mills Winner Chicken,dry,,366.0,4.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:25:56.737808+00:00,2025-09-06T22:25:56.737834+00:00,d7bd9b856c340b902ffb1a5d6303b659,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/red-mill-winner-chicken-dry-dog.jpg?
f9aeeb87-d11e-453f-8aa1-bcb0f6bfd901,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-cocker-spaniel-adult-dry-dog,Royal,Canin Cocker Spaniel Adult,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:26:05.200542+00:00,2025-09-06T22:26:05.200557+00:00,eb111db91a57d95a82730cbd7ca6b93d,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-cocker-spaniel-adult-dry-dog.jpg?
0394e823-da92-491b-954d-578fce510d56,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-german-shepherd-adult-dry-dog,Royal,Canin German Shepherd Adult,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:26:14.540702+00:00,2025-09-06T22:26:14.54072+00:00,1d2cfe7cfbb5f084a6f43b53b428bbda,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-german-shepherd-adult-dry-dog.jpg?
fe3722e1-cab9-4284-8c59-6f3c809b5351,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-maxi-adult-5-dry-dog,Royal,Canin Maxi Adult 5,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:26:29.909891+00:00,2025-09-06T22:26:29.909907+00:00,95fe49f51835f834530507a4a21ee60a,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-maxi-adult-5-dry-dog.jpg?
6b21c5a9-fda5-4ccc-8bb2-50aa89c352d4,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-maxi-joint-care-dry-dog,Royal,Canin Maxi Joint Care,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:26:38.51164+00:00,2025-09-06T22:26:38.511664+00:00,8e04c8ec8289c94f805fbf077fa6e025,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-maxi-joint-care-dry-dog.jpg?
ae4d9163-87aa-4e5c-9fd5-ae77b6c7ec87,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-medium-ageing-10-dry-dog,Royal,Canin Medium Ageing 10,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:26:47.478955+00:00,2025-09-06T22:26:47.479095+00:00,ec6c25008599ffacae47c5df9c641f27,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-medium-ageing-10-dry-dog.jpg?
8dba0c58-1569-4252-a037-8dbb533168c2,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-medium-dermacomfort-dry-dog,Royal,Canin Medium Dermacomfort,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:26:53.465723+00:00,2025-09-06T22:26:53.46574+00:00,9727c4c8c4d02aecc7f026740fcb94a4,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-medium-dermacomfort-dry-dog.jpg?
9513a8d6-8323-471b-ab30-6c18737c6955,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-mini-coat-care-dry-dog,Royal,Canin Mini Coat Care,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:27:01.550891+00:00,2025-09-06T22:27:01.550899+00:00,57a19425f88aa13f956a75b875196da1,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-mini-coat-care-dry-dog.jpg?
04f6bf66-5aa6-4ec8-b5bc-e197cc4bd0cd,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-x-small-adult-dry-dog,Royal,Canin X Small Adult,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:27:35.561689+00:00,2025-09-06T22:27:35.561707+00:00,c4588e5896d7c56dcdbcd0b4d375ef70,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-x-small-adult-dry-dog.jpg?
8bd3bb4c-97a3-4d92-b54f-e8d35a90f932,petfoodexpert.com,https://petfoodexpert.com/food/pedigree-small-bite-mixer-dry-dog,Pedigree,Small Bite Mixer,dry,,353.0,2.0,2.0,2.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:24:56.277735+00:00,2025-09-06T22:24:56.277749+00:00,ed72bf2be4c33d07f72c6dfc54dcf12e,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pedigree-small-bite-mixer-dry-dog.jpg?
158384d5-1615-4355-ab84-c8882005a236,petfoodexpert.com,https://petfoodexpert.com/food/percuro-puppy-large-dry-dog,Percuro,Puppy Large,dry,,386.0,6.0,10.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:25:05.263006+00:00,2025-09-06T22:25:05.263024+00:00,467c7b481a7573303edb6b30e53d05c6,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/percuro-puppy-large-dry-dog.jpg?
ed24fa4a-cf1b-4229-83ae-6a72625b26ae,petfoodexpert.com,https://petfoodexpert.com/food/pets-at-home-advanced-nutrition-adult-medium-breed-ava-chicken-dry-dog,Pets,at Home Advanced Nutrition AVA Optimum Health Adult Medium Breed Chicken,dry,,,,5.0,,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:25:14.10836+00:00,2025-09-06T22:25:14.108371+00:00,a09a2f8a9443157f8fdb0e1c5ff7a425,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pets-at-home-advanced-nutrition-adult-medium-breed-ava-chicken-dry-dog.jpg?
62a137ac-f9e0-4281-8951-3717afa3c2f5,petfoodexpert.com,https://petfoodexpert.com/food/royal-canin-mini-digestive-care-dry-dog,Royal,Canin Mini Digestive Care,dry,,346.0,2.0,2.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:27:07.516498+00:00,2025-09-06T22:27:07.516513+00:00,17b1434a0f45269b41576ab8d4ec9add,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/royal-canin-mini-digestive-care-dry-dog.jpg?
9452aa04-4bec-4a5a-a085-918408131095,petfoodexpert.com,https://petfoodexpert.com/food/simpsons-mixed-fish-chicken-puppy-dry-dog,Simpsons,Puppy Mixed fish  Chicken,dry,,362.5,10.0,6.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:27:56.563899+00:00,2025-09-06T22:27:56.56391+00:00,44bc3b46a43219dd7126dbf494177b60,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/simpsons-mixed-fish-chicken-puppy-dry-dog.jpg?
bdb7f125-b348-429d-af24-d1280d738187,petfoodexpert.com,https://petfoodexpert.com/food/simpsons-wild-boar-ostrich-casserole-with-organic-vegetables-wet-dog,Simpsons,Wild Boar  Ostrich Casserole with Organic Vegetables,wet,,376.0,10.0,8.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:28:06.22388+00:00,2025-09-06T22:28:06.2239+00:00,7dc9e4e9d2153695a8b1e7ebdb21be77,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/simpsons-wild-boar-ostrich-casserole-with-organic-vegetables-wet-dog.jpg?
f89059ac-5127-48e9-b825-832abdd1ef91,petfoodexpert.com,https://petfoodexpert.com/food/morrisons-working-dog-beef-vegetables,Morrisons,Working Dog Beef  Vegetables,,,353.0,4.0,2.0,2.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:14:55.394408+00:00,2025-09-06T23:14:55.394416+00:00,97d518948c1459ef766e5de89d45d06f,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/morrisons-working-dog-beef-vegetables.jpg?
ab2c54a3-fb9f-43a2-8c64-15a4d001e52d,petfoodexpert.com,https://petfoodexpert.com/food/step-up-to-naturals-adult-chicken-with-turkey-dry-dog,Step,Up to Naturals Adult Chicken with Turkey,dry,,366.0,4.0,6.0,4.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:28:25.95715+00:00,2025-09-06T22:28:28.997072+00:00,bc0a65f4dabb8c74ba42c1f30b2fa277,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/step-up-to-naturals-adult-chicken-with-turkey-dry-dog.jpg?
e0ddeda2-db6c-4bf1-9b77-d4a48456f301,petfoodexpert.com,https://petfoodexpert.com/food/step-up-to-naturals-large-breed-chicken-with-turkey-dry-dog,Step,Up to Naturals Large Breed Chicken with Turkey,dry,,362.5,4.0,6.0,5.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T22:28:44.203549+00:00,2025-09-06T22:28:44.20357+00:00,167bb5672f730946806425d936ff4304,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/step-up-to-naturals-large-breed-chicken-with-turkey-dry-dog.jpg?
a15a9e69-e3c6-4681-92bb-ee3dbc2ed7f8,petfoodexpert.com,https://petfoodexpert.com/food/waitrose-with-chicken-and-vegetables,Waitrose,With Chicken and Vegetables,,,353.0,4.0,2.0,2.0,,,,[],False,[],,,"['UK', 'EU']",,2025-09-06T23:15:04.070524+00:00,2025-09-06T23:15:04.070531+00:00,e7301052d3362cc991dc1c16f15922b8,estimated,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/waitrose-with-chicken-and-vegetables.jpg?
