product_key,brand,brand_slug,product_name,name_slug,form,life_stage,kcal_per_100g,kcal_is_estimated,kcal_per_100g_final,protein_percent,fat_percent,ingredients_tokens,primary_protein,has_chicken,has_poultry,available_countries,price_per_kg,price_bucket,image_url,product_url,source,updated_at,quality_score
benevo|duo_complete_for_dogs_and_cats|wet,Benevo,benevo,Duo Complete for Dogs and Cats,duo_complete_for_dogs_and_cats,wet,,,False,,,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/benevo-duo-complete-for-dogs-and-cats-wet-dog.jpg?,https://petfoodexpert.com/food/benevo-duo-complete-for-dogs-and-cats-wet-dog,food_candidates,2025-09-07T13:10:10.959236+00:00,2
beta|adult_chicken|dry,Beta,beta,Adult Chicken,adult_chicken,dry,adult,346.0,False,346.0,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/beta-adult-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/beta-adult-chicken-dry-dog,food_candidates,2025-09-07T13:10:14.062917+00:00,3
beta|senior_chicken|dry,Beta,beta,Senior Chicken,senior_chicken,dry,senior,346.0,False,346.0,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/beta-senior-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/beta-senior-chicken-dry-dog,food_candidates,2025-09-07T13:10:20.82965+00:00,3
billy|margot_chicken_with_superfoods_puppy|wet,Billy,billy,Margot Chicken with Superfoods Puppy,margot_chicken_with_superfoods_puppy,wet,puppy,362.5,False,362.5,10.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/billy-margot-chicken-with-superfoods-puppy-wet-dog.jpg?,https://petfoodexpert.com/food/billy-margot-chicken-with-superfoods-puppy-wet-dog,food_candidates,2025-09-07T13:10:23.725398+00:00,3
brit|adult_lamb__rice|dry,Brit,brit,Adult Lamb  Rice,adult_lamb__rice,dry,adult,382.5,False,382.5,6.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-adult-lamb-rice-dry-dog.jpg?,https://petfoodexpert.com/food/brit-adult-lamb-rice-dry-dog,food_candidates,2025-09-07T13:10:27.039984+00:00,3
growling|tums_golden_oldies_senior/light|unknown,Growling,growling,Tums Golden Oldies Senior/Light,tums_golden_oldies_senior/light,,senior,366.0,False,366.0,2.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/growling-tums-golden-oldies-senior-light.jpg?,https://petfoodexpert.com/food/growling-tums-golden-oldies-senior-light,food_candidates,2025-09-07T13:10:34.405393+00:00,2
billy|margot_puppy_chicken_superfood_blend|dry,Billy,billy,Margot Puppy Chicken Superfood Blend,margot_puppy_chicken_superfood_blend,dry,puppy,386.0,False,386.0,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/billy-margot-puppy-chicken-superfood-blend-dry-dog.jpg?,https://petfoodexpert.com/food/billy-margot-puppy-chicken-superfood-blend-dry-dog,food_candidates,2025-09-06T22:07:11.73015+00:00,3
vets|kitchen_grow_and_develop_chicken__brown_rice_puppy|unknown,Vets,vets,Kitchen Grow and Develop Chicken  Brown Rice Puppy,kitchen_grow_and_develop_chicken__brown_rice_puppy,,puppy,386.0,False,386.0,6.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/vet-s-kitchen-grow-and-develop-chicken-brown-rice-puppy.jpg?,https://petfoodexpert.com/food/vet-s-kitchen-grow-and-develop-chicken-brown-rice-puppy,food_candidates,2025-09-07T13:10:37.569698+00:00,2
growling|tums_comforting_chicken__rice|unknown,Growling,growling,Tums Comforting Chicken  Rice,tums_comforting_chicken__rice,,,366.0,False,366.0,4.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/growling-tums-comforting-chicken-rice.jpg?,https://petfoodexpert.com/food/growling-tums-comforting-chicken-rice,food_candidates,2025-09-06T23:05:59.23276+00:00,2
growling|tums_start_them_strong_puppy|unknown,Growling,growling,Tums Start Them Strong Puppy,tums_start_them_strong_puppy,,puppy,366.0,False,366.0,4.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/growling-tums-start-them-strong-puppy.jpg?,https://petfoodexpert.com/food/growling-tums-start-them-strong-puppy,food_candidates,2025-09-06T23:06:17.221151+00:00,2
growling|tums_tantalising_chicken__rice_small_breed|unknown,Growling,growling,Tums Tantalising Chicken  Rice Small Breed,tums_tantalising_chicken__rice_small_breed,,,366.0,False,366.0,4.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/growling-tums-tantalising-chicken-rice-small-breed.jpg?,https://petfoodexpert.com/food/growling-tums-tantalising-chicken-rice-small-breed,food_candidates,2025-09-06T23:06:23.402935+00:00,2
pure|duck|unknown,Pure,pure,Duck,duck,,,372.5,False,372.5,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pure-duck.jpg?,https://petfoodexpert.com/food/pure-duck,food_candidates,2025-09-06T23:06:33.22604+00:00,2
pure|salmon|unknown,Pure,pure,Salmon,salmon,,,372.5,False,372.5,6.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pure-salmon.jpg?,https://petfoodexpert.com/food/pure-salmon,food_candidates,2025-09-06T23:06:42.164701+00:00,2
pure|sensitive_salmon|unknown,Pure,pure,Sensitive Salmon,sensitive_salmon,,,372.5,False,372.5,4.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pure-sensitive-salmon.jpg?,https://petfoodexpert.com/food/pure-sensitive-salmon,food_candidates,2025-09-06T23:06:51.261155+00:00,2
pure|sensitive_turkey|unknown,Pure,pure,Sensitive Turkey,sensitive_turkey,,,372.5,False,372.5,6.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pure-sensitive-turkey.jpg?,https://petfoodexpert.com/food/pure-sensitive-turkey,food_candidates,2025-09-06T23:06:54.23271+00:00,2
rocketo|organic_beef|unknown,Rocketo,rocketo,Organic Beef,organic_beef,,,362.5,False,362.5,10.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/rocketo-organic-beef.jpg?,https://petfoodexpert.com/food/rocketo-organic-beef,food_candidates,2025-09-06T23:07:03.443006+00:00,2
beta|puppy_chicken|dry,Beta,beta,Puppy Chicken,puppy_chicken,dry,puppy,346.0,False,346.0,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/beta-puppy-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/beta-puppy-chicken-dry-dog,food_candidates,2025-09-07T13:10:50.419314+00:00,3
billy|margot_chicken_with_superfoods|wet,Billy,billy,Margot Chicken with Superfoods,margot_chicken_with_superfoods,wet,,362.5,False,362.5,10.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/billy-margot-chicken-with-superfoods-wet-dog.jpg?,https://petfoodexpert.com/food/billy-margot-chicken-with-superfoods-wet-dog,food_candidates,2025-09-07T13:10:53.688076+00:00,3
brit|adult_light|dry,Brit,brit,Adult Light,adult_light,dry,adult,382.5,False,382.5,6.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-adult-light-dry-dog.jpg?,https://petfoodexpert.com/food/brit-adult-light-dry-dog,food_candidates,2025-09-07T13:10:57.284447+00:00,3
brit|junior_large_breed_chicken|dry,Brit,brit,Junior Large Breed Chicken,junior_large_breed_chicken,dry,puppy,382.5,False,382.5,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-junior-large-breed-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/brit-junior-large-breed-chicken-dry-dog,food_candidates,2025-09-07T13:11:03.569088+00:00,3
billy|margot_lamb_superfood_blend|dry,Billy,billy,Margot Lamb Superfood Blend,margot_lamb_superfood_blend,dry,,376.0,False,376.0,8.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/billy-margot-lamb-superfood-blend-dry-dog.jpg?,https://petfoodexpert.com/food/billy-margot-lamb-superfood-blend-dry-dog,food_candidates,2025-09-06T22:07:08.690134+00:00,3
brit|junior_xl_breed_chicken|dry,Brit,brit,Junior XL Breed Chicken,junior_xl_breed_chicken,dry,puppy,382.5,False,382.5,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-junior-xl-breed-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/brit-junior-xl-breed-chicken-dry-dog,food_candidates,2025-09-07T13:11:06.663349+00:00,3
brit|senior_l_and_xl_breed_chicken|dry,Brit,brit,Senior L and XL Breed Chicken,senior_l_and_xl_breed_chicken,dry,senior,382.5,False,382.5,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-senior-l-and-xl-breed-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/brit-senior-l-and-xl-breed-chicken-dry-dog,food_candidates,2025-09-07T13:11:12.44467+00:00,3
brit|senior_s/m_breed_chicken|dry,Brit,brit,Senior S/M Breed Chicken,senior_s/m_breed_chicken,dry,senior,382.5,False,382.5,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-senior-sm-breed-chicken-dry-dog.jpg?,https://petfoodexpert.com/food/brit-senior-sm-breed-chicken-dry-dog,food_candidates,2025-09-07T13:11:15.421762+00:00,3
brit|care_adult_large_breed_salmon__potato|dry,Brit,brit,Care Adult Large Breed Salmon  Potato,care_adult_large_breed_salmon__potato,dry,adult,382.5,False,382.5,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-care-adult-large-breed-salmon-potato-dry-dog.jpg?,https://petfoodexpert.com/food/brit-care-adult-large-breed-salmon-potato-dry-dog,food_candidates,2025-09-07T13:11:18.228752+00:00,3
brit|care_adult_medium_breed_sensitive_venison|dry,Brit,brit,Care Adult Medium Breed Sensitive Venison,care_adult_medium_breed_sensitive_venison,dry,adult,342.5,False,342.5,6.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-care-adult-medium-breed-sensitive-venison-dry-dog.jpg?,https://petfoodexpert.com/food/brit-care-adult-medium-breed-sensitive-venison-dry-dog,food_candidates,2025-09-07T13:11:24.116412+00:00,3
brit|care_adult_weight_loss_rabbit|dry,Brit,brit,Care Adult Weight Loss Rabbit,care_adult_weight_loss_rabbit,dry,adult,382.5,False,382.5,6.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-care-adult-weight-loss-rabbit-dry-dog.jpg?,https://petfoodexpert.com/food/brit-care-adult-weight-loss-rabbit-dry-dog,food_candidates,2025-09-07T13:11:27.069661+00:00,3
brit|care_adult_salmon__potato|dry,Brit,brit,Care Adult Salmon  Potato,care_adult_salmon__potato,dry,adult,382.5,False,382.5,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-care-adult-salmon-potato-dry-dog.jpg?,https://petfoodexpert.com/food/brit-care-adult-salmon-potato-dry-dog,food_candidates,2025-09-07T13:11:29.836796+00:00,3
brit|care_puppy_grain_free_salmon__potato|dry,Brit,brit,Care Puppy Grain Free Salmon  Potato,care_puppy_grain_free_salmon__potato,dry,puppy,382.5,False,382.5,10.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-care-puppy-grain-free-salmon-potato-dry-dog.jpg?,https://petfoodexpert.com/food/brit-care-puppy-grain-free-salmon-potato-dry-dog,food_candidates,2025-09-07T13:11:35.375534+00:00,3
brit|care_puppy_lamb__rice|dry,Brit,brit,Care Puppy Lamb  Rice,care_puppy_lamb__rice,dry,puppy,382.5,False,382.5,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-care-puppy-lamb-rice-dry-dog.jpg?,https://petfoodexpert.com/food/brit-care-puppy-lamb-rice-dry-dog,food_candidates,2025-09-07T13:11:38.418843+00:00,3
brit|care_adult_medium_breed_lamb__rice|dry,Brit,brit,Care Adult Medium Breed Lamb  Rice,care_adult_medium_breed_lamb__rice,dry,adult,382.5,False,382.5,6.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-care-adult-medium-breed-lamb-rice-dry-dog.jpg?,https://petfoodexpert.com/food/brit-care-adult-medium-breed-lamb-rice-dry-dog,food_candidates,2025-09-06T22:07:57.729588+00:00,3
brit|care_adult_small_breed_lamb__rice|dry,Brit,brit,Care Adult Small Breed Lamb  Rice,care_adult_small_breed_lamb__rice,dry,adult,382.5,False,382.5,8.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-care-adult-small-breed-lamb-rice-dry-dog.jpg?,https://petfoodexpert.com/food/brit-care-adult-small-breed-lamb-rice-dry-dog,food_candidates,2025-09-06T22:08:11.60195+00:00,3
burns|free_range_chicken_with_carrots__brown_rice|wet,Burns,burns,Free Range Chicken with Carrots  Brown Rice,free_range_chicken_with_carrots__brown_rice,wet,,386.0,False,386.0,4.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/burns-free-range-chicken-with-carrots-brown-rice-wet-dog.jpg?,https://petfoodexpert.com/food/burns-free-range-chicken-with-carrots-brown-rice-wet-dog,food_candidates,2025-09-07T13:11:47.438114+00:00,3
bug|bakes_regular|dry,Bug,bug,Bakes Regular,bakes_regular,dry,,362.5,False,362.5,4.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bug-bakes-regular-dry-dog.jpg?,https://petfoodexpert.com/food/bug-bakes-regular-dry-dog,food_candidates,2025-09-06T22:08:31.404704+00:00,3
bugsforpets|pressed_chunk|dry,BugsForPets,bugsforpets,Pressed Chunk,pressed_chunk,dry,,346.0,False,346.0,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bugsforpets-pressed-chunk-dry-dog.jpg?,https://petfoodexpert.com/food/bugsforpets-pressed-chunk-dry-dog,food_candidates,2025-09-06T22:08:41.367717+00:00,3
burns|hearty_lamb_with_carrots__organic_brown_rice|wet,Burns,burns,Hearty Lamb with Carrots  Organic Brown Rice,hearty_lamb_with_carrots__organic_brown_rice,wet,,376.0,False,376.0,4.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/burns-hearty-lamb-with-carrots-organic-brown-rice-wet-dog.jpg?,https://petfoodexpert.com/food/burns-hearty-lamb-with-carrots-organic-brown-rice-wet-dog,food_candidates,2025-09-07T13:11:50.25716+00:00,3
burns|wild_fish_with_carrots__organic_brown_rice|wet,Burns,burns,Wild Fish with Carrots  Organic Brown Rice,wild_fish_with_carrots__organic_brown_rice,wet,,366.0,False,366.0,4.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/burns-wild-fish-with-carrots-organic-brown-rice-wet-dog.jpg?,https://petfoodexpert.com/food/burns-wild-fish-with-carrots-organic-brown-rice-wet-dog,food_candidates,2025-09-07T13:11:56.613492+00:00,3
hills|science_plan_perfect_digestion_large_breed_puppy|unknown,Hills,hills,Science Plan Perfect Digestion Large Breed Puppy,science_plan_perfect_digestion_large_breed_puppy,,puppy,342.5,False,342.5,4.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/hill-s-science-plan-perfect-digestion-large-breed-puppy.jpg?,https://petfoodexpert.com/food/hill-s-science-plan-perfect-digestion-large-breed-puppy,food_candidates,2025-09-07T13:11:59.387839+00:00,2
butternut|box_gobble_gobble_turkey|wet,Butternut,butternut,Box Gobble Gobble Turkey,box_gobble_gobble_turkey,wet,,376.0,False,376.0,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/butternut-box-gobble-gobble-turkey-wet-dog.jpg?,https://petfoodexpert.com/food/butternut-box-gobble-gobble-turkey-wet-dog,food_candidates,2025-09-06T22:09:36.680356+00:00,3
growling|tums_delicate_duck__potato|unknown,Growling,growling,Tums Delicate Duck  Potato,tums_delicate_duck__potato,,,376.0,False,376.0,4.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/growling-tums-delicate-duck-potato.jpg?,https://petfoodexpert.com/food/growling-tums-delicate-duck-potato,food_candidates,2025-09-06T23:06:02.465094+00:00,2
growling|tums_luscious_lamb__rice|unknown,Growling,growling,Tums Luscious Lamb  Rice,tums_luscious_lamb__rice,,,366.0,False,366.0,4.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/growling-tums-luscious-lamb-rice.jpg?,https://petfoodexpert.com/food/growling-tums-luscious-lamb-rice,food_candidates,2025-09-06T23:06:11.463855+00:00,2
growling|tums_succulent_salmon__potato_large_breed_puppy|unknown,Growling,growling,Tums Succulent Salmon  Potato Large Breed Puppy,tums_succulent_salmon__potato_large_breed_puppy,,puppy,366.0,False,366.0,6.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/growling-tums-succulent-salmon-potato-large-breed-puppy.jpg?,https://petfoodexpert.com/food/growling-tums-succulent-salmon-potato-large-breed-puppy,food_candidates,2025-09-06T23:06:20.111052+00:00,2
growling|tums_tempting_chicken__rice_large_breed|unknown,Growling,growling,Tums Tempting Chicken  Rice Large Breed,tums_tempting_chicken__rice_large_breed,,,366.0,False,366.0,4.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/growling-tums-tempting-chicken-rice-large-breed.jpg?,https://petfoodexpert.com/food/growling-tums-tempting-chicken-rice-large-breed,food_candidates,2025-09-06T23:06:26.566365+00:00,2
pure|herring|unknown,Pure,pure,Herring,herring,,,362.5,False,362.5,8.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pure-herring.jpg?,https://petfoodexpert.com/food/pure-herring,food_candidates,2025-09-06T23:06:36.082585+00:00,2
pure|turkey|unknown,Pure,pure,Turkey,turkey,,,372.5,False,372.5,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/pure-turkey.jpg?,https://petfoodexpert.com/food/pure-turkey,food_candidates,2025-09-06T23:06:45.535203+00:00,2
walker|and_drake_cold_pressed_turkey_with_rice_small_breed|unknown,Walker,walker,and Drake Cold pressed Turkey with Rice Small Breed,and_drake_cold_pressed_turkey_with_rice_small_breed,,,362.5,False,362.5,4.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/walker-and-drake-cold-pressed-turkey-with-rice-small-breed.jpg?,https://petfoodexpert.com/food/walker-and-drake-cold-pressed-turkey-with-rice-small-breed,food_candidates,2025-09-06T23:07:55.727778+00:00,2
morrisons|smooth_pate_with_lamb|unknown,Morrisons,morrisons,Smooth Pate with Lamb,smooth_pate_with_lamb,,,353.0,False,353.0,2.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/morrisons-smooth-pate-with-lamb.jpg?,https://petfoodexpert.com/food/morrisons-smooth-pate-with-lamb,food_candidates,2025-09-06T23:28:46.74721+00:00,2
tilly|ted_chicken_dinner_with_vegetables|unknown,Tilly,tilly,Ted Chicken Dinner with Vegetables,ted_chicken_dinner_with_vegetables,,,362.5,False,362.5,10.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tilly-ted-chicken-dinner-with-vegetables.jpg?,https://petfoodexpert.com/food/tilly-ted-chicken-dinner-with-vegetables,food_candidates,2025-09-06T23:29:01.344372+00:00,2
tilly|ted_adult_salmon_traybake|unknown,Tilly,tilly,Ted Adult Salmon Traybake,ted_adult_salmon_traybake,,adult,372.5,False,372.5,10.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/tilly-ted-adult-salmon-traybake.jpg?,https://petfoodexpert.com/food/tilly-ted-adult-salmon-traybake,food_candidates,2025-09-06T23:29:13.029372+00:00,2
brit|care_senior_lamb__rice|dry,Brit,brit,Care Senior Lamb  Rice,care_senior_lamb__rice,dry,senior,382.5,False,382.5,6.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/brit-care-senior-lamb-rice-dry-dog.jpg?,https://petfoodexpert.com/food/brit-care-senior-lamb-rice-dry-dog,food_candidates,2025-09-06T22:08:25.255714+00:00,3
bugsforpets|bugs_wet_food|wet,BugsForPets,bugsforpets,Bugs Wet Food,bugs_wet_food,wet,,346.0,False,346.0,10.0,2.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/bugsforpets-bugs-wet-food-wet-dog.jpg?,https://petfoodexpert.com/food/bugsforpets-bugs-wet-food-wet-dog,food_candidates,2025-09-06T22:08:34.543182+00:00,3
burns|alert_assistance_chicken__brown_rice|dry,Burns,burns,Alert Assistance Chicken  Brown Rice,alert_assistance_chicken__brown_rice,dry,,366.0,False,366.0,2.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/burns-alert-assistance-chicken-brown-rice-dry-dog.jpg?,https://petfoodexpert.com/food/burns-alert-assistance-chicken-brown-rice-dry-dog,food_candidates,2025-09-07T13:12:05.7965+00:00,3
burns|original_chicken__brown_rice|dry,Burns,burns,Original Chicken  Brown Rice,original_chicken__brown_rice,dry,,366.0,False,366.0,2.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/burns-original-chicken-brown-rice-dry-dog.jpg?,https://petfoodexpert.com/food/burns-original-chicken-brown-rice-dry-dog,food_candidates,2025-09-07T13:12:11.458025+00:00,3
burns|puppy_mini_chicken__rice|dry,Burns,burns,Puppy Mini Chicken  Rice,puppy_mini_chicken__rice,dry,puppy,366.0,False,366.0,4.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/burns-puppy-mini-chicken-rice-dry-dog.jpg?,https://petfoodexpert.com/food/burns-puppy-mini-chicken-rice-dry-dog,food_candidates,2025-09-07T13:12:14.537606+00:00,3
burns|puppy_original_lamb__rice|dry,Burns,burns,Puppy Original Lamb  Rice,puppy_original_lamb__rice,dry,puppy,376.0,False,376.0,2.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/burns-puppy-original-lamb-rice-dry-dog.jpg?,https://petfoodexpert.com/food/burns-puppy-original-lamb-rice-dry-dog,food_candidates,2025-09-07T13:12:17.359894+00:00,3
vets|kitchen_senior_protect__care_salmon__brown_rice|unknown,Vets,vets,Kitchen Senior Protect  Care Salmon  Brown Rice,kitchen_senior_protect__care_salmon__brown_rice,,senior,386.0,False,386.0,6.0,10.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/vet-s-kitchen-senior-protect-care-salmon-brown-rice.jpg?,https://petfoodexpert.com/food/vet-s-kitchen-senior-protect-care-salmon-brown-rice,food_candidates,2025-09-07T13:12:23.24562+00:00,2
vets|kitchen_sensitive_care_grain_free_pork__potato|unknown,Vets,vets,Kitchen Sensitive Care Grain Free Pork  Potato,kitchen_sensitive_care_grain_free_pork__potato,,,376.0,False,376.0,4.0,8.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/vet-s-kitchen-sensitive-care-grain-free-pork-potato.jpg?,https://petfoodexpert.com/food/vet-s-kitchen-sensitive-care-grain-free-pork-potato,food_candidates,2025-09-07T13:12:26.150129+00:00,2
butternut|box_beef_it_up|wet,Butternut,butternut,Box Beef it Up,box_beef_it_up,wet,,366.0,False,366.0,10.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/butternut-box-beef-it-up-wet-dog.jpg?,https://petfoodexpert.com/food/butternut-box-beef-it-up-wet-dog,food_candidates,2025-09-06T22:09:30.296261+00:00,3
growling|tums_flavoursome_salmon__potato_small_breed|unknown,Growling,growling,Tums Flavoursome Salmon  Potato Small Breed,tums_flavoursome_salmon__potato_small_breed,,,366.0,False,366.0,6.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/growling-tums-flavoursome-salmon-potato-small-breed.jpg?,https://petfoodexpert.com/food/growling-tums-flavoursome-salmon-potato-small-breed,food_candidates,2025-09-06T23:06:05.537874+00:00,2
growling|tums_scrumptious_salmon__potato|unknown,Growling,growling,Tums Scrumptious Salmon  Potato,tums_scrumptious_salmon__potato,,,366.0,False,366.0,4.0,6.0,[],,False,False,"['UK', 'EU']",,,https://cibjeqgftuxuezarjsdl.supabase.co/storage/v1/object/public/dog-food/growling-tums-scrumptious-salmon-potato.jpg?,https://petfoodexpert.com/food/growling-tums-scrumptious-salmon-potato,food_candidates,2025-09-06T23:06:14.396194+00:00,2
