product_key,brand,brand_slug,brand_family,product_name,name_slug,form,life_stage,kcal_per_100g,protein_percent,fat_percent,fiber_percent,ash_percent,moisture_percent,ingredients_raw,ingredients_tokens,price_per_kg_eur,price_bucket,available_countries,sources,product_url,staging_source,staging_confidence
77_77_e5da58,77 77,77_77,77,77 77 people have viewed this product in the last 30 days Naturo Adult Mini Dog Pouches (3 varieties) Type: Complete Wet paté/loaf Breeds: Toy & small breeds Ages: From 12 months to 7 years RRP: 150g pouches = £1.00,77-77-people-have-viewed-this-product-in-the-last-30-days-naturo-adult-mini-dog-pouches-3-varieties-,wet,adult,,,,,,,"Duck 65%, Brown Rice 12.5%, Vegetables 10% (Potato, Carrots, Peas), Minerals, Sunflower Oil 0.75%, Salmon Oil 0.3%, Tomato Powder 0.15%, Dried Kelp 0.08%, Dried Cranberry 0.05%, Dried Blueberry 0.05%, Dried Chicory Root 0.04%, Yeast 0.04%, Dried Basil 0.016%, Yucca Powder 0.01%, Pomegranate Extract 0.002%.","[""Duck 65%"", ""Brown Rice 12.5%"", ""Vegetables 10% (Potato"", ""Carrots"", ""Peas)"", ""Minerals"", ""Sunflower Oil 0.75%"", ""Salmon Oil 0.3%"", ""Tomato Powder 0.15%"", ""Dried Kelp 0.08%"", ""Dried Cranberry 0.05%"", ""Dried Blueberry 0.05%"", ""Dried Chicory Root 0.04%"", ""Yeast 0.04%"", ""Dried Basil 0.016%"", ""Yucca Powder 0.01%"", ""Pomegranate Extract 0.002%.""]",14.812000000000001,medium,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2159/naturo-adult-mini-dog-pouches""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2159/naturo-adult-mini-dog-pouches,aadf,0.7
0_0_c8e76d,0 0,0_0,0,0 0 people have viewed this product in the last 30 days Edmondson's Puppy Private label (2 varieties) Type: Complete Dry extruded Breeds: All breeds Ages: From weaning to 12 months RRP: 12kg bags from £55.99,0-0-people-have-viewed-this-product-in-the-last-30-days-edmondson-s-puppy-private-label-2-varieties-,dry,adult,,,,,,,"Chicken Turkey & Salmon 60% (Freshly Prepared Chicken 20%, Dried Chicken 14%, Freshly Prepared Turkey 7%, Freshly Prepared
Salmon 7%, Dried Turkey 7%, Dried Salmon 3%, Chicken Stock 2%), Sweet Potato (22%), Potato, Linseed, Omega 3 Supplement, Beet Pulp, Minerals, Vitamins, Carrot (0.2%), Peas (0.07%), Glucosamine (170 mg/kg), Methylsulfonylmethane (170 mg/kg), Chondroitin Sulphate (125 mg/ Kg), Vegetable Stock, Nucleotides, FOS (96 mg/kg), MOS (24 mg/kg).","[""Chicken Turkey & Salmon 60% (Freshly Prepared Chicken 20%"", ""Dried Chicken 14%"", ""Freshly Prepared Turkey 7%"", ""Freshly Prepared\nSalmon 7%"", ""Dried Turkey 7%"", ""Dried Salmon 3%"", ""Chicken Stock 2%)"", ""Sweet Potato (22%)"", ""Potato"", ""Linseed"", ""Omega 3 Supplement"", ""Beet Pulp"", ""Minerals"", ""Vitamins"", ""Carrot (0.2%)"", ""Peas (0.07%)"", ""Glucosamine (170 mg/kg)"", ""Methylsulfonylmethane (170 mg/kg)"", ""Chondroitin Sulphate (125 mg/ Kg)"", ""Vegetable Stock""]",3.4653333333333336,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2362/edmondsons-puppy""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2362/edmondsons-puppy,aadf,0.7
17_17_2c8f71,17 17,17_17,17,17 17 people have viewed this product in the last 30 days Alpha Sporting Maintenance Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to old age RRP: 15kg bags = £33.13,17-17-people-have-viewed-this-product-in-the-last-30-days-alpha-sporting-maintenance-type-complete-d,dry,senior,,,,,,,"Whole Wheat, Beef Meat Meal 20.0%, Wheatfeed Pellets, Whole Maize, Poultry Meat Meal 7.0%, White Rice, Poultry Oil, Fructo Oligosaccharides 0.1%, Mannan Oligosaccharides 0.1%, Extract of Yucca Schidigera 25 mg/kg.","[""Whole Wheat"", ""Beef Meat Meal 20.0%"", ""Wheatfeed Pellets"", ""Whole Maize"", ""Poultry Meat Meal 7.0%"", ""White Rice"", ""Poultry Oil"", ""Fructo Oligosaccharides 0.1%"", ""Mannan Oligosaccharides 0.1%"", ""Extract of Yucca Schidigera 25 mg/kg.""]",1.5333333333333334,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/3728/alpha-sporting-maintenance""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/3728/alpha-sporting-maintenance,aadf,0.7
12_12_104df7,12 12,12_12,12,12 12 people have viewed this product in the last 30 days Denes Puppy Growth Type: Complete Dry extruded Breeds: All breeds Ages: From weaning to 12 months RRP: 7.5kg bags = £19.85,12-12-people-have-viewed-this-product-in-the-last-30-days-denes-puppy-growth-type-complete-dry-extru,dry,adult,,,,,,,"Whole Maize, Chicken Meat Meal (min 14%), Rice (min 14%), Chicken Fat, Sugar Beet Pulp, Dried Egg, Fish Meal, Stabilised Flax Seed, Monocalcium Phosphate, Digest, Minerals and Vitamins, Alfalfa, Potassium Chloride, Dried Yeast Extract, Fenugreek, Slippery Elm, Dill, Natural Antioxidant, Stabilised Vitamin C, Yucca Extract.","[""Whole Maize"", ""Chicken Meat Meal (min 14%)"", ""Rice (min 14%)"", ""Chicken Fat"", ""Sugar Beet Pulp"", ""Dried Egg"", ""Fish Meal"", ""Stabilised Flax Seed"", ""Monocalcium Phosphate"", ""Digest"", ""Minerals and Vitamins"", ""Alfalfa"", ""Potassium Chloride"", ""Dried Yeast Extract"", ""Fenugreek"", ""Slippery Elm"", ""Dill"", ""Natural Antioxidant"", ""Stabilised Vitamin C"", ""Yucca Extract.""]",3.005333333333333,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0566/denes-puppy-growth""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0566/denes-puppy-growth,aadf,0.7
13_13_cb8d44,13 13,13_13,13,13 13 people have viewed this product in the last 30 days Country Pursuit K9 20% Working Dog Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to old age RRP: 15kg bags = £19.47,13-13-people-have-viewed-this-product-in-the-last-30-days-country-pursuit-k9-20-working-dog-type-com,dry,senior,,,,,,,"Cereals, Meat & Animal Derivatives, Derivatives of Vegetable Origin, Oils and Fats, Minerals.","[""Cereals"", ""Meat & Animal Derivatives"", ""Derivatives of Vegetable Origin"", ""Oils and Fats"", ""Minerals.""]",1.2573333333333334,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2264/country-pursuit-k9-20-percent-working-dog""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2264/country-pursuit-k9-20-percent-working-dog,aadf,0.7
244_244_c862f7,244 244,244_244,244,244 244 people have viewed this product in the last 30 days Pedigree Puppy Junior Dry Type: Complete Dry extruded Breeds: All breeds Ages: From weaning to 12 months RRP: 10kg bags = £22.46,244-244-people-have-viewed-this-product-in-the-last-30-days-pedigree-puppy-junior-dry-type-complete-,dry,adult,,,,,,,"Cereals (Including 4% Rice), Meat and Animal Derivatives (Including 14% Chicken), Oils and Fats (Including 0.25% Fish Oil, 0.2% Sunflower Oil), Derivatives of Vegetable Origin (Including 4.5% Sugar Beet Pulp), Vegetable Protein Extracts, Minerals, Antioxidants BHA & BHT.","[""Cereals (Including 4% Rice)"", ""Meat and Animal Derivatives (Including 14% Chicken)"", ""Oils and Fats (Including 0.25% Fish Oil"", ""0.2% Sunflower Oil)"", ""Derivatives of Vegetable Origin (Including 4.5% Sugar Beet Pulp)"", ""Vegetable Protein Extracts"", ""Minerals"", ""Antioxidants BHA & BHT.""]",1.9626666666666668,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0451/pedigree-puppy-junior-dry""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0451/pedigree-puppy-junior-dry,aadf,0.7
267_267_8b741c,267 267,267_267,267,267 267 people have viewed this product in the last 30 days Pooch & Mutt Small Dog Type: Complete Dry extruded Breeds: Toy & small breeds Ages: From 12 months to old age RRP: 7.5kg bags = £33.49,267-267-people-have-viewed-this-product-in-the-last-30-days-pooch-mutt-small-dog-type-complete-dry-e,dry,senior,,,,,,,"Dried Chicken (min. 26%), Potato, Sweet Potato 17%, Peas, Chicken Fat 9%, Chicken Gravy 4%, Linseed 2%, Salmon Oil 2%, Carrots 0.3%, Camomile 0.2%, Cranberry 0.16%, Seaweed, Fructo-Oligosaccharides 0.1%, Glucosamine 0.1%, Blackcurrant 0.005%, Kale 0.005%, Spinach 0.005%, Beetroot 0.005%, Rosehip 0.005%, Pomegranate 0.005%, Yucca Schidigera 0.005%, Olive Extract 0.005%.","[""Dried Chicken (min. 26%)"", ""Potato"", ""Sweet Potato 17%"", ""Peas"", ""Chicken Fat 9%"", ""Chicken Gravy 4%"", ""Linseed 2%"", ""Salmon Oil 2%"", ""Carrots 0.3%"", ""Camomile 0.2%"", ""Cranberry 0.16%"", ""Seaweed"", ""Fructo-Oligosaccharides 0.1%"", ""Glucosamine 0.1%"", ""Blackcurrant 0.005%"", ""Kale 0.005%"", ""Spinach 0.005%"", ""Beetroot 0.005%"", ""Rosehip 0.005%"", ""Pomegranate 0.005%""]",2.514666666666667,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2253/pooch-and-mutt-small-dog""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2253/pooch-and-mutt-small-dog,aadf,0.7
179_179_3ab811,179 179,179_179,179,179 179 people have viewed this product in the last 30 days Asda Hero Working Complete Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to old age RRP: 17kg bags = £15.00,179-179-people-have-viewed-this-product-in-the-last-30-days-asda-hero-working-complete-type-complete,dry,senior,,,,,,,"Cereals, Meat and Animal Derivatives 28% (Including 4% Chicken), Vegetables (4% Peas), Oils and Fats, Derivatives of Vegetable Origin, Minerals, Chicory Root (0.1%), Yucca Extract (0.01%).","[""Cereals"", ""Meat and Animal Derivatives 28% (Including 4% Chicken)"", ""Vegetables (4% Peas)"", ""Oils and Fats"", ""Derivatives of Vegetable Origin"", ""Minerals"", ""Chicory Root (0.1%)"", ""Yucca Extract (0.01%).""]",0.7053333333333334,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2959/asda-hero-working-complete""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2959/asda-hero-working-complete,aadf,0.7
555_555_972919,555 555,555_555,555,555 555 people have viewed this product in the last 30 days Skinners Get Out & Go Dry Everyday Energy Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to old age RRP: 2.5kg bags = £14.49,555-555-people-have-viewed-this-product-in-the-last-30-days-skinners-get-out-go-dry-everyday-energy-,dry,senior,,,,,,,"Poultry Meat Meal (Chicken) 29.5%, Sweet Potato Chips 22%, Potato Flake, Poultry Fat, Whole Linseed, Beet Pulp, Peas, Vitamins, Minerals, Brewers Yeast, Dried Egg, Carrots 1.2%, Parsnips 1.2%, Apple 1.2%, Marine Algae Meal, Kale 0.5%, Broccoli 0.5%, Spinach 0.5%, Glucosamine 350mg/kg, Blueberries 200mg/kg, Yucca 200mg/kg, Cranberries 200mg/kg, Chondroitin Sulphate 200mg/kg, Carnitine 200mg/kg, Fennel 150mg/kg, Turmeric 100mg/kg.","[""Poultry Meat Meal (Chicken) 29.5%"", ""Sweet Potato Chips 22%"", ""Potato Flake"", ""Poultry Fat"", ""Whole Linseed"", ""Beet Pulp"", ""Peas"", ""Vitamins"", ""Minerals"", ""Brewers Yeast"", ""Dried Egg"", ""Carrots 1.2%"", ""Parsnips 1.2%"", ""Apple 1.2%"", ""Marine Algae Meal"", ""Kale 0.5%"", ""Broccoli 0.5%"", ""Spinach 0.5%"", ""Glucosamine 350mg/kg"", ""Blueberries 200mg/kg""]",3.404000000000001,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/3242/skinners-get-out-and-go-dry-everyday-energy""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/3242/skinners-get-out-and-go-dry-everyday-energy,aadf,0.7
228_228_a15c6f,228 228,228_228,228,228 228 people have viewed this product in the last 30 days Pooch & Mutt Slim & Slender Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to old age RRP: 10kg bags = £59.99,228-228-people-have-viewed-this-product-in-the-last-30-days-pooch-mutt-slim-slender-type-complete-dr,dry,senior,,,,,,,"Fresh Chicken (25%), Sweet Potato (22%), Chicken Protein (16%), Potatoes (10%), Peas (7%), Pea Protein (6%), Dried Beet Pulp (6%), Chicken Fat (2%), Chicken Gravy (2%), Linseed (2%), Alfalfa (1.5%), Psyllium Husk & Seeds (0.08%), Dried Cranberries (0.04%), Glucosamine (0.026%), Chondroitin Sulphate (0.016%), Mannanoligosaccharides (0.015%), Fructooligosaccharides (0.01%), Mojave Yucca (0.01%), Lactobacillus Acidophilus Ha 122 Inactivated (15x10 9 Cells/kg).","[""Fresh Chicken (25%)"", ""Sweet Potato (22%)"", ""Chicken Protein (16%)"", ""Potatoes (10%)"", ""Peas (7%)"", ""Pea Protein (6%)"", ""Dried Beet Pulp (6%)"", ""Chicken Fat (2%)"", ""Chicken Gravy (2%)"", ""Linseed (2%)"", ""Alfalfa (1.5%)"", ""Psyllium Husk & Seeds (0.08%)"", ""Dried Cranberries (0.04%)"", ""Glucosamine (0.026%)"", ""Chondroitin Sulphate (0.016%)"", ""Mannanoligosaccharides (0.015%)"", ""Fructooligosaccharides (0.01%)"", ""Mojave Yucca (0.01%)"", ""Lactobacillus Acidophilus Ha 122 Inactivated (15x10 9 Cells/kg).""]",2.7600000000000002,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/1307/pooch-and-mutt-slim-and-slender""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/1307/pooch-and-mutt-slim-and-slender,aadf,0.7
71_71_91b5ba,71 71,71_71,71,71 71 people have viewed this product in the last 30 days Eukanuba Mature and Senior All Breeds Type: Complete Dry extruded Breeds: All breeds Ages: From 7 years to old age RRP: 12kg bags = £49.99,71-71-people-have-viewed-this-product-in-the-last-30-days-eukanuba-mature-and-senior-all-breeds-type,dry,senior,,,,,,,"Dried Chicken and Turkey, Lamb (19%), Rice (19%), Sorghum, Barley, Maize, Dried Beet Pulp (2.5%), Hydrolysed Animal Proteins (from Chicken), Animal Fat (from Chicken and Pork), Dried Whole Egg, Brewer's Dried Yeast, Potassium Chloride, Fructooligosaccharides (0.47%), Sodium Chloride, Sodium Hexametaphosphate, Fish Oil, Calcium Carbonate.","[""Dried Chicken and Turkey"", ""Lamb (19%)"", ""Rice (19%)"", ""Sorghum"", ""Barley"", ""Maize"", ""Dried Beet Pulp (2.5%)"", ""Hydrolysed Animal Proteins (from Chicken)"", ""Animal Fat (from Chicken and Pork)"", ""Dried Whole Egg"", ""Brewer's Dried Yeast"", ""Potassium Chloride"", ""Fructooligosaccharides (0.47%)"", ""Sodium Chloride"", ""Sodium Hexametaphosphate"", ""Fish Oil"", ""Calcium Carbonate.""]",2.1773333333333333,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0104/eukanuba-mature-and-senior-all-breeds""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0104/eukanuba-mature-and-senior-all-breeds,aadf,0.7
80_80_f96c02,80 80,80_80,80,80 80 people have viewed this product in the last 30 days Eukanuba Daily Care Sensitive Digestion Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to old age RRP: 12.5kg bags = £52.99,80-80-people-have-viewed-this-product-in-the-last-30-days-eukanuba-daily-care-sensitive-digestion-ty,dry,senior,,,,,,,"Dried Chicken and Turkey (22%), Rice (21%), Maize, Sorghum, Animal Fat (from Chicken and Pork), Dried Beet Pulp (2.8%), Fish Meal, Dried Whole Egg, Hydrolysed Animal Proteins (from Chicken), Fructooligosaccharides (0.77%), Dicalcium Phosphate, Potassium Chloride, Sodium Chloride, Sodium Hexametaphosphate, Fish Oil, Calcium Carbonate, Linseed.","[""Dried Chicken and Turkey (22%)"", ""Rice (21%)"", ""Maize"", ""Sorghum"", ""Animal Fat (from Chicken and Pork)"", ""Dried Beet Pulp (2.8%)"", ""Fish Meal"", ""Dried Whole Egg"", ""Hydrolysed Animal Proteins (from Chicken)"", ""Fructooligosaccharides (0.77%)"", ""Dicalcium Phosphate"", ""Potassium Chloride"", ""Sodium Chloride"", ""Sodium Hexametaphosphate"", ""Fish Oil"", ""Calcium Carbonate"", ""Linseed.""]",2.1773333333333333,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0411/eukanuba-daily-care-sensitive-digestion""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0411/eukanuba-daily-care-sensitive-digestion,aadf,0.7
104_104_61404d,104 104,104_104,104,104 104 people have viewed this product in the last 30 days Gain Greyhound 28 Type: Complete Dry extruded Breeds: Greyhounds Ages: From 12 months to 4 years RRP: 15kg bags = £13.50,104-104-people-have-viewed-this-product-in-the-last-30-days-gain-greyhound-28-type-complete-dry-extr,dry,adult,,,,,,,"Cereals, Meat & Animal Derivatives, Derivatives of Vegetable Origin, (min 4.0% Sugar Beet Pulp, min 0.4% FOS), Oils & Fats, Vegetable Protein Extracts, Minerals, Seeds (Linseed), Products from the Processing of Plants, Flavours, Preservatives.","[""Cereals"", ""Meat & Animal Derivatives"", ""Derivatives of Vegetable Origin"", ""(min 4.0% Sugar Beet Pulp"", ""min 0.4% FOS)"", ""Oils & Fats"", ""Vegetable Protein Extracts"", ""Minerals"", ""Seeds (Linseed)"", ""Products from the Processing of Plants"", ""Flavours"", ""Preservatives.""]",0.7666666666666667,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2092/gain-greyhound-28""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2092/gain-greyhound-28,aadf,0.7
73_73_248d1d,73 73,73_73,73,73 73 people have viewed this product in the last 30 days Fish4Dogs Working Dog (3 varieties) Type: Complete Dry extruded Breeds: All breeds Ages: From 12 months to old age RRP: 15kg bags from £49.00,73-73-people-have-viewed-this-product-in-the-last-30-days-fish4dogs-working-dog-3-varieties-type-com,dry,senior,,,,,,,"Ocean White Fish (28%), Potato (21%), Pea Flour (19%), Salmon Meal (11.2%), Salmon Oil (10.8%), Beet Pulp, Brewers Yeast, Minerals.","[""Ocean White Fish (28%)"", ""Potato (21%)"", ""Pea Flour (19%)"", ""Salmon Meal (11.2%)"", ""Salmon Oil (10.8%)"", ""Beet Pulp"", ""Brewers Yeast"", ""Minerals.""]",1.84,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0233/fish4dogs-working-dog""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0233/fish4dogs-working-dog,aadf,0.7
26_26_392cac,26 26,26_26,26,26 26 people have viewed this product in the last 30 days Leader Adult Supreme Large Breed Type: Complete Dry extruded Breeds: Large & giant breeds Ages: From 2 years to 6 years RRP: 12kg bags = £39.99,26-26-people-have-viewed-this-product-in-the-last-30-days-leader-adult-supreme-large-breed-type-comp,dry,,,,,,,,"Dehydrated Chicken (26%), Brown Rice, White Rice, Chicken Fat, Dehulled Oats, Whole Linseed, Minerals, Alfalfa, Hydrolysed Liver Protein, Yeast Extract, Chicory Inulin, Dried Cranberries, Dried Beetroot, Rosemary, Ginger, Turmeric, Glucosamine Hydrochloride, Yucca Schidigera, Chondroitin Sulphate.","[""Dehydrated Chicken (26%)"", ""Brown Rice"", ""White Rice"", ""Chicken Fat"", ""Dehulled Oats"", ""Whole Linseed"", ""Minerals"", ""Alfalfa"", ""Hydrolysed Liver Protein"", ""Yeast Extract"", ""Chicory Inulin"", ""Dried Cranberries"", ""Dried Beetroot"", ""Rosemary"", ""Ginger"", ""Turmeric"", ""Glucosamine Hydrochloride"", ""Yucca Schidigera"", ""Chondroitin Sulphate.""]",1.9320000000000002,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/2307/leader-adult-supreme-large-breed""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/2307/leader-adult-supreme-large-breed,aadf,0.5
59_59_0451e0,59 59,59_59,59,59 59 people have viewed this product in the last 30 days Royal Canin Veterinary Diet Neutered Adult Small Dog Type: Complete Dry extruded Breeds: Toy & small breeds Ages: From 7 months to old age RRP: 8kg bags = £52.52,59-59-people-have-viewed-this-product-in-the-last-30-days-royal-canin-veterinary-diet-neutered-adult,dry,senior,,,,,,,"Barley, Maize, Dehydrated Pork Protein, Dehydrated Poultry Protein, Wheat Flour, Vegetable Fibres, Wheat Gluten, Hydrolysed Animal Proteins, Animal Fats, Minerals, Chicory Pulp, Soya Oil, Fish Oil, Psyllium Husks and Seeds, Fructo-Oligo-Saccharides, Marigold Extract, Pentasodium Triphosphate, Antioxidants.","[""Barley"", ""Maize"", ""Dehydrated Pork Protein"", ""Dehydrated Poultry Protein"", ""Wheat Flour"", ""Vegetable Fibres"", ""Wheat Gluten"", ""Hydrolysed Animal Proteins"", ""Animal Fats"", ""Minerals"", ""Chicory Pulp"", ""Soya Oil"", ""Fish Oil"", ""Psyllium Husks and Seeds"", ""Fructo-Oligo-Saccharides"", ""Marigold Extract"", ""Pentasodium Triphosphate"", ""Antioxidants.""]",4.262666666666666,low,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/0664/royal-canin-veterinary-diet-neutered-adult-small-dog""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/0664/royal-canin-veterinary-diet-neutered-adult-small-dog,aadf,0.7
610_610_8a76f5,610 610,610_610,610,610 610 people have viewed this product in the last 30 days Natures Menu Country Hunter Pouches Adult (4 varieties) Type: Complete Wet paté/loaf Breeds: All breeds Ages: From 12 months to old age RRP: 150g pouches = £1.58,610-610-people-have-viewed-this-product-in-the-last-30-days-natures-menu-country-hunter-pouches-adul,wet,senior,,,,,,,"Free Range Chicken 80%, Sweet Potato 3%, Carrots 3%, Green Beans 3%, Mixed Berries 2%, Spirulina 0.5%, Yucca Extract, Green Tea Extract, Rosemary Extract.","[""Free Range Chicken 80%"", ""Sweet Potato 3%"", ""Carrots 3%"", ""Green Beans 3%"", ""Mixed Berries 2%"", ""Spirulina 0.5%"", ""Yucca Extract"", ""Green Tea Extract"", ""Rosemary Extract.""]",16.376,medium,"[""UK""]","[{""type"": ""retailer:aadf"", ""url"": ""https://www.allaboutdogfood.co.uk/dog-food-reviews/1323/natures-menu-country-hunter-pouches-adult""}]",https://www.allaboutdogfood.co.uk/dog-food-reviews/1323/natures-menu-country-hunter-pouches-adult,aadf,0.7
